event_id,date,location,latitude,longitude,disaster_type,severity,casualties,economic_loss_million_usd,duration_hours
19174,3/9/12 21:00,Zone D,37.73276403,-122.0933478,hurricane,8,63,217.1450444,55
44367,1/23/15 14:00,Zone D,37.50817326,-122.0933453,hurricane,7,58,263.9377317,2
46783,5/4/15 6:00,Zone A,37.60272906,-122.2946349,industrial accident,6,38,324.5547787,47
30113,6/8/13 16:00,Zone D,37.68439641,-122.0932654,hurricane,1,7,449.6251089,44
16448,11/17/11 7:00,Zone A,37.6026945,-121.5644171,earthquake,1,87,107.417634,52
47836,6/17/15 3:00,Zone D,37.05958564,-122.0932095,hurricane,6,71,456.7434049,37
33103,10/11/13 6:00,Zone C,37.2167606,-122.1034117,fire,1,48,219.3848253,21
13745,7/27/11 16:00,Zone A,37.60268616,-122.2470207,fire,4,79,310.8935234,44
32948,10/4/13 19:00,Zone D,37.23181046,-122.0931019,flood,2,28,200.112591,39
33623,11/1/13 22:00,Zone C,37.78208524,-122.1032771,industrial accident,2,62,206.7391126,22
42938,11/25/14 1:00,Zone A,37.60263637,-121.9073423,fire,1,9,457.2283019,68
28761,4/13/13 8:00,Zone C,37.61142872,-122.1032716,flood,8,94,234.3015508,47
16244,11/8/11 19:00,Zone B,37.45453374,-122.104335,hurricane,8,52,147.2371934,8
42524,11/7/14 19:00,Zone B,37.38760338,-122.1043153,earthquake,3,2,304.6437509,15
10300,3/6/11 3:00,Zone D,37.95612451,-122.0930048,industrial accident,3,74,384.6952511,25
48338,7/8/15 1:00,Zone D,37.82265326,-122.0927975,hurricane,7,2,56.72761261,59
6050,9/10/10 1:00,Zone B,37.24563137,-122.1042938,flood,3,69,425.5989194,42
3861,6/10/10 20:00,Zone C,37.25197476,-122.1032321,industrial accident,1,36,187.6624383,29
6837,10/12/10 20:00,Zone D,37.79706436,-122.0926979,flood,1,69,131.881214,48
14741,9/7/11 4:00,Zone B,37.52135121,-122.1042743,flood,9,83,267.8889295,7
9849,2/15/11 8:00,Zone B,37.92990309,-122.1042504,industrial accident,5,40,498.8718862,60
28962,4/21/13 17:00,Zone B,37.15882156,-122.1042444,earthquake,5,13,336.3665512,26
260,1/11/10 19:00,Zone A,37.60257406,-122.3700906,fire,8,92,32.58208017,13
21473,6/13/12 16:00,Zone D,37.70795422,-122.0925565,hurricane,1,16,471.2653328,30
38816,6/6/14 7:00,Zone D,37.85829284,-122.0925451,hurricane,2,92,83.16396492,11
18452,2/8/12 19:00,Zone D,37.5003266,-122.0925378,hurricane,9,10,303.3503838,44
24047,9/28/12 22:00,Zone C,37.63705895,-122.1032044,industrial accident,1,48,351.8656666,27
18418,2/7/12 9:00,Zone D,37.56578719,-122.092535,industrial accident,9,5,331.5343965,71
8193,12/8/10 8:00,Zone D,37.89174209,-122.092401,industrial accident,7,61,486.7233535,60
23236,8/26/12 3:00,Zone C,37.55084379,-122.103112,hurricane,2,67,242.3978381,39
46202,4/10/15 1:00,Zone A,37.60256878,-121.8709958,fire,7,6,189.6329272,7
47978,6/23/15 1:00,Zone C,37.93341522,-122.103109,earthquake,7,80,76.61980831,10
33447,10/25/13 14:00,Zone A,37.60226746,-122.3001555,hurricane,5,62,392.2737163,41
31093,7/19/13 12:00,Zone C,37.04790454,-122.1030687,hurricane,9,15,149.984765,15
4282,6/28/10 9:00,Zone C,37.32652415,-122.102924,hurricane,8,77,19.49627698,66
48677,7/22/15 4:00,Zone D,37.82852283,-122.0923245,flood,5,69,460.416739,13
20673,5/11/12 8:00,Zone A,37.60200851,-121.6410527,fire,3,45,433.037096,46
15932,10/26/11 19:00,Zone C,37.83675597,-122.1026222,flood,3,84,10.91954278,11
11324,4/17/11 19:00,Zone C,37.62417762,-122.1025715,fire,9,59,497.7087775,58
9372,1/26/11 11:00,Zone D,37.50743745,-122.0923185,fire,2,71,451.7488684,27
45353,3/5/15 16:00,Zone D,37.00970837,-122.0921596,fire,1,37,353.9858116,52
41133,9/10/14 20:00,Zone D,37.84363072,-122.0921368,industrial accident,8,68,63.73291684,58
26868,1/24/13 11:00,Zone A,37.60190821,-121.5330626,earthquake,1,71,442.3281099,13
9302,1/23/11 13:00,Zone C,37.66537118,-122.1023828,earthquake,9,89,264.0805264,61
47764,6/14/15 3:00,Zone B,37.85459291,-122.1042379,industrial accident,1,59,63.52466505,59
31569,8/8/13 8:00,Zone A,37.60175593,-122.182055,earthquake,2,32,194.6341389,25
46072,4/4/15 15:00,Zone B,37.00885847,-122.1040541,industrial accident,1,61,110.2201876,19
22793,8/7/12 16:00,Zone C,37.0258703,-122.1022849,industrial accident,3,99,296.7463309,26
42519,11/7/14 14:00,Zone B,37.4727847,-122.104004,flood,7,18,217.5950174,20
5652,8/24/10 11:00,Zone B,37.28151597,-122.1039948,earthquake,3,78,131.9619255,59
46989,5/12/15 20:00,Zone C,37.7643984,-122.1022806,fire,8,97,435.7461396,3
28679,4/9/13 22:00,Zone C,37.11618697,-122.1021279,hurricane,1,31,102.3099327,11
36066,2/11/14 17:00,Zone D,37.55834166,-122.0920817,fire,2,59,485.6545106,30
29174,4/30/13 13:00,Zone A,37.60173312,-121.9516798,flood,8,20,157.0769753,6
49269,8/15/15 20:00,Zone D,37.50206202,-122.0919204,industrial accident,6,43,326.1441527,71
46569,4/25/15 8:00,Zone C,37.74905817,-122.1020937,hurricane,7,95,297.094023,18
43873,1/3/15 0:00,Zone B,37.80996215,-122.103856,industrial accident,8,98,435.8121732,21
26715,1/18/13 2:00,Zone C,37.23732375,-122.1020656,hurricane,1,16,211.4040205,48
16328,11/12/11 7:00,Zone C,37.09633982,-122.1020081,industrial accident,4,88,381.2859523,42
28910,4/19/13 13:00,Zone B,37.76904728,-122.1038383,fire,5,59,314.0884199,41
18028,1/22/12 3:00,Zone A,37.60172308,-122.1479121,flood,1,45,366.4793838,27
222,1/10/10 5:00,Zone A,37.60170298,-121.7752924,earthquake,5,21,244.4495167,22
37656,4/18/14 23:00,Zone B,37.88768181,-122.1038216,fire,6,81,392.8046039,28
3807,6/8/10 14:00,Zone A,37.60163153,-122.2712491,hurricane,5,61,408.465698,20
41215,9/14/14 6:00,Zone B,37.55885267,-122.1036887,hurricane,4,73,364.189905,37
18484,2/10/12 3:00,Zone D,37.17362798,-122.0918176,flood,5,87,389.8064904,9
44036,1/9/15 19:00,Zone A,37.60157836,-121.9058815,fire,8,69,177.7157513,3
31356,7/30/13 11:00,Zone C,37.063212,-122.1017886,earthquake,8,89,292.7167148,71
34127,11/22/13 22:00,Zone C,37.83149895,-122.1017457,flood,7,96,387.9515113,68
49032,8/5/15 23:00,Zone B,37.67985271,-122.1034972,flood,9,95,371.6346051,69
32017,8/27/13 0:00,Zone C,37.99702403,-122.1017045,hurricane,4,2,445.5069866,2
19637,3/29/12 4:00,Zone D,37.05475024,-122.0916563,flood,9,4,440.1818862,70
46371,4/17/15 2:00,Zone A,37.60153363,-121.5063834,fire,7,94,336.5734573,65
11903,5/11/11 22:00,Zone A,37.60145257,-121.6008639,flood,6,6,109.3243063,38
31616,8/10/13 7:00,Zone A,37.60140962,-122.3639853,hurricane,1,10,270.1647782,39
25942,12/16/12 21:00,Zone A,37.60139605,-122.236201,hurricane,6,74,180.7751953,4
35679,1/26/14 14:00,Zone C,37.66602383,-122.1016174,flood,6,24,338.4907152,10
25389,11/23/12 20:00,Zone A,37.60137777,-121.6204306,flood,3,39,107.7618096,38
48176,7/1/15 7:00,Zone A,37.60129798,-122.1087582,fire,4,91,318.3220452,35
48440,7/12/15 7:00,Zone A,37.6012136,-122.4374379,flood,2,8,222.8203996,34
6640,10/4/10 15:00,Zone C,37.57984533,-122.1015647,earthquake,1,20,244.8248301,36
24158,10/3/12 13:00,Zone A,37.60120909,-121.6856042,flood,4,51,464.2700058,71
38040,5/4/14 23:00,Zone A,37.60092808,-121.596452,flood,1,47,497.2856125,34
35080,1/1/14 15:00,Zone C,37.81115085,-122.1015518,earthquake,4,91,106.6263926,14
28237,3/22/13 12:00,Zone A,37.60090991,-122.0521227,industrial accident,3,55,335.7739914,14
32903,10/2/13 22:00,Zone C,37.86828852,-122.1015424,industrial accident,6,43,78.08956414,9
49002,8/4/15 17:00,Zone A,37.60089768,-122.1360727,flood,7,59,124.2634155,21
2828,4/28/10 19:00,Zone B,37.37857311,-122.1034224,hurricane,4,27,58.91246611,15
27807,3/4/13 14:00,Zone A,37.60072568,-121.7944328,fire,6,97,341.0845443,20
45992,4/1/15 7:00,Zone A,37.60071421,-122.2950407,fire,6,59,356.4261837,37
36412,2/26/14 3:00,Zone A,37.60065799,-121.8170968,earthquake,8,1,198.9072508,15
677,1/29/10 4:00,Zone D,37.39852933,-122.0916458,flood,7,74,49.82865791,63
24774,10/29/12 5:00,Zone A,37.60050748,-122.3488327,flood,4,99,98.25837898,26
23837,9/20/12 4:00,Zone B,37.80754631,-122.1034205,fire,6,8,390.5845639,53
10060,2/24/11 3:00,Zone B,37.85405427,-122.102838,flood,1,63,132.1979306,46
35597,1/23/14 4:00,Zone C,37.22791618,-122.1015131,industrial accident,4,15,274.1137378,17
48748,7/25/15 3:00,Zone C,37.40951198,-122.101479,earthquake,4,6,61.64250246,37
49922,9/12/15 1:00,Zone C,37.96432478,-122.1014719,earthquake,9,19,293.2734586,10
10864,3/29/11 15:00,Zone D,37.05175391,-122.091608,earthquake,3,43,386.8978271,23
28547,4/4/13 10:00,Zone D,37.36989933,-122.0915344,fire,4,66,339.1021743,2
19723,4/1/12 18:00,Zone D,37.83980867,-122.0915157,earthquake,4,3,352.5921575,38
49495,8/25/15 6:00,Zone D,37.80245055,-122.0914361,industrial accident,5,91,47.25282475,60
4451,7/5/10 10:00,Zone B,37.3881959,-122.102768,industrial accident,5,28,408.4551397,10
35606,1/23/14 13:00,Zone D,37.24866388,-122.0913593,earthquake,3,16,123.4339858,39
28096,3/16/13 15:00,Zone B,37.6850381,-122.1026958,fire,5,18,180.7806545,31
25511,11/28/12 22:00,Zone D,37.39553387,-122.0913557,industrial accident,6,30,468.1708917,41
16032,10/30/11 23:00,Zone D,37.54066377,-122.0909795,fire,6,55,359.3124301,42
46396,4/18/15 3:00,Zone D,37.03593922,-122.0909251,earthquake,2,34,277.8398439,17
42036,10/18/14 11:00,Zone D,37.60373451,-122.0909041,flood,9,64,87.33712918,53
1912,3/21/10 15:00,Zone C,37.72748595,-122.1014474,industrial accident,7,97,476.3679122,20
43264,12/8/14 15:00,Zone C,37.65343221,-122.1012966,flood,5,94,310.2004241,4
27051,2/1/13 2:00,Zone B,37.19636141,-122.1026652,industrial accident,4,1,136.8883713,14
27068,2/1/13 19:00,Zone A,37.60048151,-122.0818977,hurricane,4,64,334.5225329,71
48717,7/23/15 20:00,Zone C,37.12795184,-122.1012916,hurricane,1,98,169.6263488,10
28902,4/19/13 5:00,Zone C,37.09751716,-122.1011236,industrial accident,1,87,91.85904465,68
48995,8/4/15 10:00,Zone D,37.3454008,-122.0908974,industrial accident,5,24,356.2211401,17
40917,9/1/14 20:00,Zone C,37.5094018,-122.1006195,hurricane,1,95,182.1780877,65
42205,10/25/14 12:00,Zone A,37.60046868,-121.928556,fire,7,76,83.66172262,3
14150,8/13/11 13:00,Zone D,37.06742085,-122.0908523,flood,7,62,109.2251556,44
2850,4/29/10 17:00,Zone B,37.55078497,-122.1026174,hurricane,9,56,378.6846015,38
14543,8/29/11 22:00,Zone A,37.60046141,-121.8032866,hurricane,5,2,63.34639637,42
42635,11/12/14 10:00,Zone A,37.60041918,-121.5970302,industrial accident,3,22,393.4885161,17
2525,4/16/10 4:00,Zone A,37.60030423,-122.4712525,hurricane,2,83,282.2116842,30
32013,8/26/13 20:00,Zone B,37.56110819,-122.1025851,hurricane,5,95,364.2789927,50
41412,9/22/14 11:00,Zone B,37.90681379,-122.1025838,industrial accident,2,77,261.7442317,32
39494,7/4/14 13:00,Zone A,37.60014483,-122.0301665,industrial accident,6,35,330.9584388,41
13306,7/9/11 9:00,Zone A,37.60012869,-122.3853217,industrial accident,3,49,181.2902817,55
26572,1/12/13 3:00,Zone D,37.76822236,-122.0907492,earthquake,9,4,292.1932342,12
11874,5/10/11 17:00,Zone D,37.11216971,-122.0907476,fire,8,13,320.8898636,45
49488,8/24/15 23:00,Zone D,37.71031149,-122.090665,hurricane,1,95,390.0900027,14
44172,1/15/15 11:00,Zone B,37.36140909,-122.1025673,hurricane,2,55,8.843857359,52
18696,2/18/12 23:00,Zone C,37.65903518,-122.100475,earthquake,7,7,284.1801995,67
42676,11/14/14 3:00,Zone B,37.32011992,-122.1025221,industrial accident,6,96,3.252246496,42
6019,9/8/10 18:00,Zone A,37.60011135,-121.8162518,earthquake,1,60,324.3433735,8
31361,7/30/13 16:00,Zone B,37.27219659,-122.1022997,hurricane,3,43,74.57688648,53
49731,9/4/15 2:00,Zone A,37.60002179,-121.7972947,hurricane,6,36,32.23067756,46
43774,12/29/14 21:00,Zone D,37.53464701,-122.0906054,earthquake,1,99,66.88104705,56
13249,7/7/11 0:00,Zone B,37.6210722,-122.1022988,industrial accident,6,98,375.9663504,40
5631,8/23/10 14:00,Zone C,37.29481608,-122.1004166,fire,7,93,103.3905931,44
24221,10/6/12 4:00,Zone C,37.52260908,-122.100351,hurricane,2,88,257.1938977,33
13542,7/19/11 5:00,Zone B,37.92014876,-122.1022692,earthquake,9,80,375.490522,35
15649,10/15/11 0:00,Zone A,37.59993917,-122.2471559,hurricane,1,83,125.7104363,18
49274,8/16/15 1:00,Zone C,37.93298465,-122.1003156,earthquake,3,34,301.2264397,39
5057,7/30/10 16:00,Zone A,37.59993187,-122.4812804,flood,4,38,132.2603741,62
23707,9/14/12 18:00,Zone D,37.46062733,-122.0904498,fire,2,54,128.374777,27
26303,12/31/12 22:00,Zone C,37.39372829,-122.1003129,fire,2,41,156.3594024,37
26806,1/21/13 21:00,Zone B,37.2170061,-122.1022444,fire,1,99,69.23160175,42
44028,1/9/15 11:00,Zone B,37.62091647,-122.102227,fire,7,34,286.6980316,7
39646,7/10/14 21:00,Zone C,37.75288374,-122.1002494,earthquake,3,87,161.3526978,58
21063,5/27/12 14:00,Zone B,37.03976266,-122.1022246,fire,8,2,436.7196236,34
40401,8/11/14 8:00,Zone D,37.02937528,-122.0903985,earthquake,3,27,350.1926067,47
47254,5/23/15 21:00,Zone B,37.46867582,-122.1018051,fire,6,42,252.9915776,63
44944,2/16/15 15:00,Zone D,37.1777857,-122.0902517,hurricane,1,6,389.8152107,1
35915,2/5/14 10:00,Zone B,37.77349004,-122.1017305,fire,5,28,322.6790541,46
12975,6/25/11 14:00,Zone C,37.59202918,-122.1001207,hurricane,6,98,23.5399773,56
22140,7/11/12 11:00,Zone A,37.59989514,-121.9215256,industrial accident,6,96,419.4557877,46
4149,6/22/10 20:00,Zone D,37.77496851,-122.0902142,industrial accident,3,62,451.6630737,49
21164,5/31/12 19:00,Zone D,37.45622021,-122.0901228,earthquake,4,70,230.9238551,33
31995,8/26/13 2:00,Zone A,37.59987474,-121.5381343,earthquake,9,72,251.0695007,65
2382,4/10/10 5:00,Zone B,37.00937111,-122.101729,industrial accident,5,89,469.6439266,41
83,1/4/10 10:00,Zone A,37.59974452,-122.1026993,industrial accident,5,18,11.00487047,57
14228,8/16/11 19:00,Zone A,37.599693,-122.1068384,industrial accident,3,57,219.9072839,46
1305,2/24/10 8:00,Zone D,37.67886085,-122.090105,hurricane,4,6,167.5779102,14
32480,9/15/13 7:00,Zone A,37.59964896,-121.5859363,hurricane,1,37,123.0996925,59
12970,6/25/11 9:00,Zone C,37.6604776,-122.1000549,earthquake,7,25,380.7782636,18
45540,3/13/15 11:00,Zone A,37.59946267,-121.8743241,hurricane,2,45,338.6149908,4
43133,12/3/14 4:00,Zone A,37.59939173,-121.9844602,earthquake,1,28,372.356762,44
2374,4/9/10 21:00,Zone A,37.59923367,-121.9097632,fire,3,30,467.765557,6
45527,3/12/15 22:00,Zone B,37.51421514,-122.1017098,flood,6,30,408.8168814,8
45449,3/9/15 16:00,Zone D,37.7900776,-122.0900724,hurricane,3,53,2.682990149,32
3666,6/2/10 17:00,Zone D,37.77561231,-122.0899987,earthquake,2,24,168.5385775,30
32653,9/22/13 12:00,Zone B,37.17697828,-122.1017005,fire,5,43,361.9986558,30
44877,2/13/15 20:00,Zone B,37.20959288,-122.1015777,hurricane,8,92,254.1564892,1
25025,11/8/12 16:00,Zone D,37.18856046,-122.089959,flood,9,23,343.949723,47
24481,10/17/12 0:00,Zone B,37.63493993,-122.1015575,industrial accident,4,31,97.5357711,68
14455,8/26/11 6:00,Zone C,37.87963054,-122.0999805,fire,6,45,23.55890832,43
32953,10/5/13 0:00,Zone B,37.2705946,-122.1015099,industrial accident,8,3,91.29095774,40
9837,2/14/11 20:00,Zone B,37.28212368,-122.1014975,industrial accident,6,65,449.9761827,11
6233,9/17/10 16:00,Zone D,37.94423866,-122.0899473,fire,1,63,43.53089691,1
22243,7/15/12 18:00,Zone C,37.4468217,-122.0999159,fire,2,57,5.188650322,59
32209,9/4/13 0:00,Zone D,37.12281255,-122.0898925,fire,5,75,190.6592513,52
28745,4/12/13 16:00,Zone D,37.97158129,-122.0897849,industrial accident,5,12,65.25205772,8
41056,9/7/14 15:00,Zone D,37.55665166,-122.0897533,hurricane,2,20,438.4024072,32
6216,9/16/10 23:00,Zone D,37.41254088,-122.0896033,fire,5,75,390.1370563,21
5698,8/26/10 9:00,Zone C,37.77659425,-122.0998607,earthquake,3,82,287.3741364,19
26035,12/20/12 18:00,Zone D,37.16493306,-122.089592,fire,4,87,332.6136109,6
26105,12/23/12 16:00,Zone C,37.08694848,-122.0997918,industrial accident,2,59,186.8954602,62
708,1/30/10 11:00,Zone A,37.59913327,-121.7555151,fire,1,30,269.2512948,41
31883,8/21/13 10:00,Zone D,37.11508647,-122.0894457,earthquake,7,57,85.78218171,41
8446,12/18/10 21:00,Zone C,37.41586016,-122.0996879,flood,7,42,171.6132693,47
26824,1/22/13 15:00,Zone A,37.59889327,-121.5138212,fire,4,65,30.99258605,57
42345,10/31/14 8:00,Zone C,37.61900159,-122.0995056,earthquake,6,20,200.3140896,12
14781,9/8/11 20:00,Zone D,37.35838387,-122.0893658,flood,7,69,396.4010298,42
19389,3/18/12 20:00,Zone B,37.40108029,-122.1014966,fire,2,81,5.832521506,70
47710,6/11/15 21:00,Zone D,37.14239922,-122.0893563,industrial accident,8,46,103.3596032,9
18376,2/5/12 15:00,Zone C,37.78315994,-122.0994398,flood,9,43,343.430363,68
31011,7/16/13 2:00,Zone C,37.39108129,-122.0993879,flood,7,88,221.5586457,4
32791,9/28/13 6:00,Zone D,37.50501948,-122.0893337,flood,8,68,12.89434042,8
47590,6/6/15 21:00,Zone C,37.08636402,-122.0993499,earthquake,6,38,88.55343692,15
37907,4/29/14 10:00,Zone A,37.59886339,-121.6475965,industrial accident,5,70,383.9320314,3
19953,4/11/12 8:00,Zone D,37.5165145,-122.0893326,flood,5,70,193.2278149,43
21586,6/18/12 9:00,Zone B,37.25977033,-122.1014663,flood,5,29,98.71203446,49
24974,11/6/12 13:00,Zone C,37.25358264,-122.0992776,flood,6,15,262.419766,22
13007,6/26/11 22:00,Zone A,37.59883305,-121.7444697,hurricane,1,86,6.629019136,3
10855,3/29/11 6:00,Zone B,37.10173296,-122.1014363,industrial accident,3,3,496.8944559,7
23988,9/26/12 11:00,Zone C,37.82083472,-122.0992376,industrial accident,2,46,423.3664836,5
44631,2/3/15 14:00,Zone C,37.3733932,-122.0991576,flood,3,48,51.83172576,68
28268,3/23/13 19:00,Zone A,37.59882921,-121.6543883,industrial accident,7,57,496.0674606,34
28484,4/1/13 19:00,Zone A,37.59848825,-122.2796073,industrial accident,6,67,275.645711,47
40436,8/12/14 19:00,Zone C,37.55568392,-122.0991178,hurricane,6,89,164.2673843,12
45870,3/27/15 5:00,Zone B,37.61953049,-122.1014199,industrial accident,3,81,3.064509593,7
35904,2/4/14 23:00,Zone A,37.59843071,-122.3742378,earthquake,2,94,339.1824591,54
54,1/3/10 5:00,Zone B,37.96851869,-122.1013315,fire,2,5,371.7463569,7
20292,4/25/12 11:00,Zone A,37.59840834,-122.4681518,flood,3,96,100.7746197,4
23040,8/17/12 23:00,Zone C,37.4092453,-122.0991018,earthquake,3,21,292.3920013,66
9991,2/21/11 6:00,Zone C,37.17853331,-122.0990379,flood,2,40,476.4530481,59
32261,9/6/13 4:00,Zone C,37.22341803,-122.0989974,flood,1,48,152.3245024,37
3994,6/16/10 9:00,Zone A,37.59829094,-121.6888343,fire,5,83,19.32190591,26
42405,11/2/14 20:00,Zone B,37.72979773,-122.1013229,industrial accident,8,73,164.9022201,56
42503,11/6/14 22:00,Zone B,37.05191671,-122.1012437,fire,6,27,121.0636271,59
39009,6/14/14 8:00,Zone A,37.59821143,-122.3895771,fire,2,53,144.0343259,51
13527,7/18/11 14:00,Zone A,37.59806533,-122.1288075,flood,1,20,406.7947902,22
41536,9/27/14 15:00,Zone B,37.09941382,-122.1011506,industrial accident,8,94,14.38008798,35
28493,4/2/13 4:00,Zone A,37.59804762,-121.7907237,earthquake,7,57,182.7541739,51
5606,8/22/10 13:00,Zone A,37.59783267,-122.2655137,flood,9,14,215.1490953,54
30708,7/3/13 11:00,Zone A,37.59764601,-121.5882558,hurricane,4,5,497.4132863,24
4277,6/28/10 4:00,Zone C,37.18572818,-122.0989315,hurricane,7,79,447.8823984,1
5977,9/7/10 0:00,Zone A,37.59764506,-122.4178805,earthquake,9,3,452.0722185,43
49024,8/5/15 15:00,Zone C,37.00020943,-122.0988755,flood,2,8,163.102402,24
35300,1/10/14 19:00,Zone D,37.99280381,-122.0893136,earthquake,8,84,12.4204826,8
4306,6/29/10 9:00,Zone C,37.51246426,-122.0987529,industrial accident,4,19,24.02059857,39
5516,8/18/10 19:00,Zone C,37.43170814,-122.0984547,earthquake,3,13,136.6716173,65
49301,8/17/15 4:00,Zone D,37.72882923,-122.0891439,fire,6,15,140.0986712,68
38868,6/8/14 11:00,Zone A,37.5976195,-121.504677,flood,1,42,453.573804,35
11336,4/18/11 7:00,Zone A,37.59758171,-121.5269879,flood,6,9,197.9702945,58
19015,3/3/12 6:00,Zone D,37.75523446,-122.0888468,industrial accident,7,15,7.082963699,44
7529,11/10/10 16:00,Zone B,37.26911682,-122.101079,industrial accident,4,70,36.2963279,69
14413,8/24/11 12:00,Zone A,37.59751998,-122.3486925,earthquake,8,85,192.2233437,69
48282,7/5/15 17:00,Zone A,37.59750946,-121.7550769,industrial accident,3,69,355.5927715,42
25455,11/26/12 14:00,Zone C,37.94584195,-122.0984157,fire,4,34,347.1461264,13
36396,2/25/14 11:00,Zone A,37.59750886,-121.5013258,flood,1,24,182.7093923,29
48076,6/27/15 3:00,Zone A,37.59746007,-122.2734281,hurricane,4,12,425.4773723,53
12048,5/17/11 23:00,Zone D,37.08577351,-122.0884021,earthquake,2,94,473.8376489,32
456,1/19/10 23:00,Zone A,37.59736115,-121.5911021,earthquake,6,4,207.7839403,64
24927,11/4/12 14:00,Zone B,37.44755224,-122.1010183,earthquake,4,19,243.0142748,64
9169,1/18/11 0:00,Zone C,37.03604236,-122.0983324,industrial accident,1,26,62.48310851,33
27450,2/17/13 17:00,Zone B,37.05438621,-122.1008768,hurricane,6,26,346.244298,38
49120,8/9/15 15:00,Zone D,37.08321523,-122.0881505,earthquake,2,59,273.4390951,23
43725,12/27/14 20:00,Zone C,37.66239923,-122.0982776,flood,3,87,9.498077306,46
32299,9/7/13 18:00,Zone A,37.59734228,-122.086872,fire,3,61,168.8840603,67
40481,8/14/14 16:00,Zone D,37.25778883,-122.0880725,fire,5,71,263.7640563,7
41307,9/18/14 2:00,Zone B,37.44713698,-122.1007279,hurricane,4,96,266.4627174,69
41001,9/5/14 8:00,Zone B,37.99537939,-122.1006333,earthquake,6,70,336.7005617,55
