user_id,text,timestamp,latitude,longitude,clean_text,zone_id
148842,earthquake felt,2023-01-13 06:22:00,37.5621253420761,-121.96685792864146,earthquake felt,11.0
142828,fire in downtown,2023-01-13 06:23:00,37.76153406853793,-122.01332378094536,fire in downtown,3.0
199742,fire in downtown,2023-01-13 06:24:00,37.7408104850886,-122.17035479935495,fire in downtown,35.0
142801,flood near river,2023-01-13 06:25:00,37.75563440390271,-121.9330055109241,flood near river,10.0
128487,fire in downtown,2023-01-13 06:26:00,37.765622562892766,-121.76247445707963,fire in downtown,31.0
156118,evacuate Zone C,2023-01-13 06:27:00,37.40948354010051,-121.568739924176,evacuate zone c,44.0
178778,emergency in Zone A,2023-01-13 06:28:00,37.766164179094346,-121.87740069060014,emergency in zone a,10.0
163039,emergency in Zone A,2023-01-13 06:29:00,37.22509267918063,-122.45697961347088,emergency in zone a,17.0
127549,flood near river,2023-01-13 06:30:00,37.55535118652281,-122.26182193557598,flood near river,43.0
198495,earthquake felt,2023-01-13 06:31:00,37.853921916805646,-121.638612609901,earthquake felt,6.0
102133,flood near river,2023-01-13 06:32:00,37.12784013546452,-121.8613269455999,flood near river,29.0
138418,earthquake felt,2023-01-13 06:33:00,37.50177146124996,-121.6625717574042,earthquake felt,0.0
151587,emergency in Zone A,2023-01-13 06:34:00,37.62686184651557,-122.18463484612212,emergency in zone a,15.0
183258,earthquake felt,2023-01-13 06:35:00,37.58893372139592,-121.66275125944576,earthquake felt,19.0
105949,flood near river,2023-01-13 06:36:00,37.55425700007761,-122.40907902119324,flood near river,7.0
115385,fire in downtown,2023-01-13 06:37:00,37.09537533889924,-121.601745270036,fire in downtown,32.0
162888,flood near river,2023-01-13 06:38:00,37.557248467682655,-121.50454987895384,flood near river,30.0
113328,emergency in Zone A,2023-01-13 06:39:00,37.81392050544176,-122.01759363631494,emergency in zone a,38.0
132252,evacuate Zone C,2023-01-13 06:40:00,37.39583826691782,-121.8697348191414,evacuate zone c,45.0
199038,evacuate Zone C,2023-01-13 06:41:00,37.77862282327679,-122.34156466824432,evacuate zone c,12.0
161042,emergency in Zone A,2023-01-13 06:42:00,37.511735107931095,-121.90733307207309,emergency in zone a,11.0
170901,emergency in Zone A,2023-01-13 06:43:00,37.24865255119192,-122.14820055370122,emergency in zone a,37.0
130397,flood near river,2023-01-13 06:44:00,37.39027233437173,-121.96343519838368,flood near river,16.0
188166,evacuate Zone C,2023-01-13 06:45:00,37.58486037504771,-121.86912050310862,evacuate zone c,23.0
164005,evacuate Zone C,2023-01-13 06:46:00,37.640149258207,-121.5241864257678,evacuate zone c,30.0
130788,flood near river,2023-01-13 06:47:00,37.013547576169714,-121.64444775524548,flood near river,8.0
126115,flood near river,2023-01-13 06:48:00,37.92954729142822,-121.694204373396,flood near river,42.0
199771,earthquake felt,2023-01-13 06:49:00,37.53456282446936,-122.24731637081705,earthquake felt,43.0
131610,earthquake felt,2023-01-13 06:50:00,37.44252129154685,-121.59574044278354,earthquake felt,44.0
113825,evacuate Zone C,2023-01-13 06:51:00,37.23131381147231,-121.54805924021004,evacuate zone c,13.0
140330,earthquake felt,2023-01-13 06:52:00,37.57453646814742,-122.11984699851614,earthquake felt,15.0
146422,fire in downtown,2023-01-13 06:53:00,37.84579552179903,-122.48739380113524,fire in downtown,1.0
136837,evacuate Zone C,2023-01-13 06:54:00,37.09801611116092,-122.37295367552684,evacuate zone c,9.0
151190,evacuate Zone C,2023-01-13 06:55:00,37.77101893725835,-121.55584910448825,evacuate zone c,41.0
113933,emergency in Zone A,2023-01-13 06:56:00,37.93307531924418,-121.72190861881184,emergency in zone a,42.0
170935,flood near river,2023-01-13 06:57:00,37.01476015832803,-121.621846525265,flood near river,32.0
133088,flood near river,2023-01-13 06:58:00,37.98357906494083,-122.43031355337637,flood near river,1.0
113790,fire in downtown,2023-01-13 06:59:00,37.15125031045887,-122.0661855597384,fire in downtown,26.0
133272,evacuate Zone C,2023-01-13 07:00:00,37.97479597817363,-121.95073256915066,evacuate zone c,34.0
184885,emergency in Zone A,2023-01-13 07:01:00,37.91063800562942,-121.5499312494029,emergency in zone a,27.0
140498,fire in downtown,2023-01-13 07:02:00,37.71675973187608,-122.48615785844306,fire in downtown,20.0
114166,evacuate Zone C,2023-01-13 07:03:00,37.16445536263261,-121.84200056592226,evacuate zone c,29.0
160698,emergency in Zone A,2023-01-13 07:04:00,37.79792233632589,-121.75823357262811,emergency in zone a,31.0
192202,earthquake felt,2023-01-13 07:05:00,37.75491800599995,-122.37300654985158,earthquake felt,20.0
192780,flood near river,2023-01-13 07:06:00,37.70553726906682,-122.47771914999912,flood near river,20.0
181129,flood near river,2023-01-13 07:07:00,37.23587804055553,-121.93741358973747,flood near river,46.0
142928,flood near river,2023-01-13 07:08:00,37.541387840930255,-122.28811737152373,flood near river,43.0
116954,emergency in Zone A,2023-01-13 07:09:00,37.53034935669206,-122.48822070266807,emergency in zone a,7.0
123140,flood near river,2023-01-13 07:10:00,37.83981579401518,-122.00142367177072,flood near river,10.0
161433,earthquake felt,2023-01-13 07:11:00,37.55560444251908,-121.61189537727022,earthquake felt,30.0
195640,emergency in Zone A,2023-01-13 07:12:00,37.10933541979495,-121.61205132008412,emergency in zone a,32.0
102975,fire in downtown,2023-01-13 07:13:00,37.9738379847571,-122.15471910390995,fire in downtown,18.0
164897,flood near river,2023-01-13 07:14:00,37.8433810148223,-121.85227381181788,flood near river,31.0
175843,fire in downtown,2023-01-13 07:15:00,37.82196642186486,-122.39015975662748,fire in downtown,20.0
191998,emergency in Zone A,2023-01-13 07:16:00,37.83870729794837,-122.29831648139468,emergency in zone a,12.0
100649,evacuate Zone C,2023-01-13 07:17:00,37.98550899252081,-122.07226540491912,evacuate zone c,34.0
158010,emergency in Zone A,2023-01-13 07:18:00,37.027942311611525,-122.31107080629118,emergency in zone a,24.0
160013,earthquake felt,2023-01-13 07:19:00,37.86211673198065,-122.32607411007984,earthquake felt,12.0
183607,flood near river,2023-01-13 07:20:00,37.38046052122153,-121.65240926122208,flood near river,21.0
101787,earthquake felt,2023-01-13 07:21:00,37.87187289107023,-121.66169393156969,earthquake felt,6.0
143111,flood near river,2023-01-13 07:22:00,37.244579620978186,-122.35176358145176,flood near river,39.0
112095,earthquake felt,2023-01-13 07:23:00,37.26009461650937,-121.64606275201032,earthquake felt,13.0
165000,earthquake felt,2023-01-13 07:24:00,37.66612648627698,-122.42260843016714,earthquake felt,7.0
166305,earthquake felt,2023-01-13 07:25:00,37.27968501852399,-122.12159412155566,earthquake felt,36.0
118260,evacuate Zone C,2023-01-13 07:26:00,37.24597172177685,-122.1369442415677,evacuate zone c,36.0
107781,fire in downtown,2023-01-13 07:27:00,37.666287706548246,-122.21958288261362,fire in downtown,35.0
110999,earthquake felt,2023-01-13 07:28:00,37.89054045593751,-122.2864342348302,earthquake felt,40.0
141449,flood near river,2023-01-13 07:29:00,37.25644188643246,-122.2969863921674,flood near river,49.0
147794,earthquake felt,2023-01-13 07:30:00,37.20573428745965,-121.82721309840582,earthquake felt,4.0
156107,emergency in Zone A,2023-01-13 07:31:00,37.76469920259561,-121.50676919449258,emergency in zone a,41.0
193586,emergency in Zone A,2023-01-13 07:32:00,37.05218394195752,-122.11326032436432,emergency in zone a,2.0
158494,fire in downtown,2023-01-13 07:33:00,37.77416420621,-121.9818253212105,fire in downtown,10.0
103841,evacuate Zone C,2023-01-13 07:34:00,37.0748651622323,-122.4578925126862,evacuate zone c,9.0
188285,emergency in Zone A,2023-01-13 07:35:00,37.90889358509169,-122.38247003476776,emergency in zone a,1.0
188724,evacuate Zone C,2023-01-13 07:36:00,37.57477112230052,-121.99697184417364,evacuate zone c,11.0
173526,emergency in Zone A,2023-01-13 07:37:00,37.57148391701276,-121.82755086506734,emergency in zone a,48.0
166368,flood near river,2023-01-13 07:38:00,37.33516781921508,-121.52501185697732,flood near river,44.0
137759,fire in downtown,2023-01-13 07:39:00,37.01455624055665,-121.57752804006664,fire in downtown,32.0
166948,fire in downtown,2023-01-13 07:40:00,37.88020209258063,-121.6393694586723,fire in downtown,6.0
113788,flood near river,2023-01-13 07:41:00,37.665476589001926,-121.97014670844872,flood near river,3.0
121754,flood near river,2023-01-13 07:42:00,37.387442042215056,-121.55158485707112,flood near river,44.0
171893,emergency in Zone A,2023-01-13 07:43:00,37.32909956694581,-121.68956169258804,emergency in zone a,21.0
147957,emergency in Zone A,2023-01-13 07:44:00,37.14473503778717,-122.33854476345309,emergency in zone a,39.0
168175,evacuate Zone C,2023-01-13 07:45:00,37.29792110911397,-121.94797707626336,evacuate zone c,46.0
112905,evacuate Zone C,2023-01-13 07:46:00,37.377081401518375,-121.6906313315463,evacuate zone c,21.0
139144,flood near river,2023-01-13 07:47:00,37.53219761480131,-122.07292081519712,flood near river,33.0
131972,evacuate Zone C,2023-01-13 07:48:00,37.547920574852085,-122.09432476901402,evacuate zone c,15.0
188961,evacuate Zone C,2023-01-13 07:49:00,37.78454632965284,-121.7740458424715,evacuate zone c,31.0
155867,fire in downtown,2023-01-13 07:50:00,37.34451117792639,-122.3697406158579,fire in downtown,49.0
154331,fire in downtown,2023-01-13 07:51:00,37.43973229584476,-121.76540586843,fire in downtown,45.0
198146,emergency in Zone A,2023-01-13 07:52:00,37.61361911888948,-121.64305307386005,emergency in zone a,19.0
161699,evacuate Zone C,2023-01-13 07:53:00,37.17505214096916,-121.79684453158536,evacuate zone c,4.0
150099,fire in downtown,2023-01-13 07:54:00,37.58241435912047,-122.29551922752805,fire in downtown,47.0
150025,evacuate Zone C,2023-01-13 07:55:00,37.59529668276696,-122.13067437152624,evacuate zone c,15.0
184839,evacuate Zone C,2023-01-13 07:56:00,37.10662383017394,-122.14979940692804,evacuate zone c,2.0
145050,fire in downtown,2023-01-13 07:57:00,37.753702846836696,-122.45195613080246,fire in downtown,20.0
192919,earthquake felt,2023-01-13 07:58:00,37.20024875350708,-122.40455831564002,earthquake felt,39.0
186358,fire in downtown,2023-01-13 07:59:00,37.56578107054008,-122.39879572989734,fire in downtown,7.0
148049,fire in downtown,2023-01-13 08:00:00,37.43147876282081,-122.39199937255088,fire in downtown,22.0
109697,fire in downtown,2023-01-13 08:01:00,37.05691617309265,-121.57958758808714,fire in downtown,32.0
118717,earthquake felt,2023-01-13 08:02:00,37.156557054314085,-122.24541806513945,earthquake felt,37.0
176749,emergency in Zone A,2023-01-13 08:03:00,37.11409022067438,-121.65887677927071,emergency in zone a,8.0
129889,evacuate Zone C,2023-01-13 08:04:00,37.6390439846614,-121.86339133432806,evacuate zone c,23.0
180723,emergency in Zone A,2023-01-13 08:05:00,37.55549882559775,-121.68545142355714,emergency in zone a,0.0
119948,flood near river,2023-01-13 08:06:00,37.6477474179592,-122.40934612029795,flood near river,7.0
158596,fire in downtown,2023-01-13 08:07:00,37.95310343727082,-121.52601999564868,fire in downtown,27.0
160409,emergency in Zone A,2023-01-13 08:08:00,37.58887091106175,-121.69649183281444,emergency in zone a,48.0
196476,emergency in Zone A,2023-01-13 08:09:00,37.82380731163699,-122.42364118019862,emergency in zone a,20.0
107875,flood near river,2023-01-13 08:10:00,37.55415510936307,-122.49815538206563,flood near river,7.0
179958,earthquake felt,2023-01-13 08:11:00,37.32875207679471,-121.9079485416926,earthquake felt,28.0
168489,fire in downtown,2023-01-13 08:12:00,37.01644516655355,-121.87437314093084,fire in downtown,29.0
153080,earthquake felt,2023-01-13 08:13:00,37.822247359467966,-122.30353782654882,earthquake felt,12.0
141507,fire in downtown,2023-01-13 08:14:00,37.25352085887043,-122.1647464187816,fire in downtown,37.0
131051,fire in downtown,2023-01-13 08:15:00,37.05195578493867,-122.40556166199052,fire in downtown,9.0
191895,flood near river,2023-01-13 08:16:00,37.01643670630445,-122.4790843797912,flood near river,9.0
171775,fire in downtown,2023-01-13 08:17:00,37.5551681411493,-121.99604747861386,fire in downtown,11.0
144975,earthquake felt,2023-01-13 08:18:00,37.66624590319447,-121.8814223304477,earthquake felt,23.0
141674,evacuate Zone C,2023-01-13 08:19:00,37.24795977891163,-122.17861591179576,evacuate zone c,37.0
177043,earthquake felt,2023-01-13 08:20:00,37.7299077451952,-121.66550417958796,earthquake felt,19.0
123794,evacuate Zone C,2023-01-13 08:21:00,37.4943102114993,-122.16125443131472,evacuate zone c,33.0
109213,emergency in Zone A,2023-01-13 08:22:00,37.21923575049564,-122.37819876973542,emergency in zone a,39.0
166321,earthquake felt,2023-01-13 08:23:00,37.55417610237524,-122.4958454198741,earthquake felt,7.0
167297,emergency in Zone A,2023-01-13 08:24:00,37.490073650615,-121.79651096658884,emergency in zone a,45.0
188901,flood near river,2023-01-13 08:25:00,37.77700727730842,-122.35895750020676,flood near river,20.0
129888,flood near river,2023-01-13 08:26:00,37.84512369966884,-121.78112078836672,flood near river,31.0
114663,flood near river,2023-01-13 08:27:00,37.81488236907858,-122.26941343382047,flood near river,12.0
113371,fire in downtown,2023-01-13 08:28:00,37.71494704768719,-121.96464278148056,fire in downtown,3.0
173100,earthquake felt,2023-01-13 08:29:00,37.383632525938935,-121.7554176200958,earthquake felt,21.0
113146,evacuate Zone C,2023-01-13 08:30:00,37.51497264448225,-122.3218386065902,evacuate zone c,43.0
192611,emergency in Zone A,2023-01-13 08:31:00,37.37172659389704,-121.68012448788706,emergency in zone a,21.0
115179,fire in downtown,2023-01-13 08:32:00,37.13911512397322,-122.31947538451584,fire in downtown,39.0
182714,evacuate Zone C,2023-01-13 08:33:00,37.16460122193132,-121.7393259167509,evacuate zone c,4.0
180169,evacuate Zone C,2023-01-13 08:34:00,37.8081512840764,-121.88885900737893,evacuate zone c,10.0
169343,evacuate Zone C,2023-01-13 08:35:00,37.92744195811523,-121.8149354004248,evacuate zone c,25.0
140717,evacuate Zone C,2023-01-13 08:36:00,37.48336996605271,-121.6458693117443,evacuate zone c,0.0
158704,evacuate Zone C,2023-01-13 08:37:00,37.59210653295809,-121.62396915859888,evacuate zone c,30.0
158144,flood near river,2023-01-13 08:38:00,37.60442390988913,-121.7255397168678,flood near river,48.0
126808,flood near river,2023-01-13 08:39:00,37.93869400019328,-121.81009091384894,flood near river,25.0
109508,flood near river,2023-01-13 08:40:00,37.5521421954666,-122.04059592426046,flood near river,11.0
151235,fire in downtown,2023-01-13 08:41:00,37.725263940150896,-121.52776440612318,fire in downtown,41.0
173777,evacuate Zone C,2023-01-13 08:42:00,37.08646881920329,-121.96873530909672,evacuate zone c,14.0
195374,flood near river,2023-01-13 08:43:00,37.70166581822193,-121.52403465065488,flood near river,41.0
175725,emergency in Zone A,2023-01-13 08:44:00,37.37962573913168,-122.10840972130512,emergency in zone a,36.0
117000,flood near river,2023-01-13 08:45:00,37.42442667285098,-121.62390922506074,flood near river,44.0
144603,fire in downtown,2023-01-13 08:46:00,37.66357795314125,-122.10277544287476,fire in downtown,3.0
190711,evacuate Zone C,2023-01-13 08:47:00,37.89084645568634,-122.05555911412816,evacuate zone c,34.0
183706,fire in downtown,2023-01-13 08:48:00,37.3624524931067,-121.93501442020464,fire in downtown,16.0
166659,evacuate Zone C,2023-01-13 08:49:00,37.455786324966525,-122.0552901942352,evacuate zone c,33.0
128856,fire in downtown,2023-01-13 08:50:00,37.98995372334976,-121.92844832258794,fire in downtown,25.0
150291,flood near river,2023-01-13 08:51:00,37.6195016862523,-121.87581377894584,flood near river,23.0
185318,earthquake felt,2023-01-13 08:52:00,37.47130093493272,-122.31770448357844,earthquake felt,43.0
116055,earthquake felt,2023-01-13 08:53:00,37.27571933140354,-121.6335277359665,earthquake felt,13.0
191152,fire in downtown,2023-01-13 08:54:00,37.06034046261912,-122.31949723650608,fire in downtown,24.0
138318,evacuate Zone C,2023-01-13 08:55:00,37.21232277039034,-121.82496571607716,evacuate zone c,4.0
192019,evacuate Zone C,2023-01-13 08:56:00,37.326294342756846,-121.57938017532426,evacuate zone c,44.0
110337,flood near river,2023-01-13 08:57:00,37.57521581827423,-122.4030365307973,flood near river,7.0
187298,emergency in Zone A,2023-01-13 08:58:00,37.21189577499873,-121.9380536361266,emergency in zone a,46.0
184692,flood near river,2023-01-13 08:59:00,37.69040829828876,-121.6445481017805,flood near river,19.0
105930,evacuate Zone C,2023-01-13 09:00:00,37.648541456489134,-121.82246257739948,evacuate zone c,23.0
181183,earthquake felt,2023-01-13 09:01:00,37.33252190065394,-121.58436272362296,earthquake felt,44.0
195970,emergency in Zone A,2023-01-13 09:02:00,37.62486291394259,-122.249083843454,emergency in zone a,47.0
123154,fire in downtown,2023-01-13 09:03:00,37.739699788974,-121.7368149676682,fire in downtown,19.0
155523,emergency in Zone A,2023-01-13 09:04:00,37.22424717150591,-121.82415890068704,emergency in zone a,4.0
