business_id,date,revenue_usd,transactions
6957,8/15/25 5:00,4037.924514,50
5104,8/15/25 4:00,1725.342047,67
6613,8/15/25 3:00,4234.4939,97
6807,8/15/25 2:00,5242.070552,54
8762,8/15/25 1:00,7786.677769,94
6135,8/15/25 0:00,2001.19239,94
9050,8/14/25 23:00,2713.126813,74
8405,8/14/25 22:00,2333.034099,33
7327,8/14/25 21:00,1686.283163,72
2619,8/14/25 20:00,5727.393954,19
7851,8/14/25 19:00,4711.636554,34
6823,8/14/25 18:00,9772.543922,65
3817,8/14/25 17:00,868.5066788,13
3029,8/14/25 16:00,3278.350691,75
3255,8/14/25 15:00,3201.458483,77
2574,8/14/25 14:00,8693.387248,47
4379,8/14/25 13:00,1613.540225,44
2264,8/14/25 12:00,2095.121688,34
1979,8/14/25 11:00,3855.414524,90
4134,8/14/25 10:00,1546.516934,3
2321,8/14/25 9:00,7179.486473,10
4904,8/14/25 8:00,9825.641742,99
2955,8/14/25 7:00,339.3728586,96
4117,8/14/25 6:00,932.0153079,24
9531,8/14/25 5:00,4872.782863,55
8505,8/14/25 4:00,625.7014693,11
2869,8/14/25 3:00,4838.510409,78
9869,8/14/25 2:00,2880.611328,12
4746,8/14/25 1:00,102.0508019,41
4504,8/14/25 0:00,5313.000796,65
2542,8/13/25 23:00,4636.101158,88
8743,8/13/25 22:00,4573.441326,94
4671,8/13/25 21:00,7142.471691,40
7434,8/13/25 20:00,4574.09542,40
4060,8/13/25 19:00,1835.14564,3
2753,8/13/25 18:00,7497.909266,19
6364,8/13/25 17:00,1643.572144,5
6925,8/13/25 16:00,8108.438653,17
5605,8/13/25 15:00,507.9502414,92
7203,8/13/25 14:00,8049.38147,35
5249,8/13/25 13:00,3506.068717,93
3933,8/13/25 12:00,8308.244292,16
2483,8/13/25 11:00,3738.292232,53
9934,8/13/25 10:00,6503.732033,5
1402,8/13/25 9:00,5670.172976,41
2007,8/13/25 8:00,1889.767756,28
3724,8/13/25 7:00,454.2144874,60
8904,8/13/25 6:00,4794.890488,82
9390,8/13/25 5:00,6565.307308,34
5183,8/13/25 4:00,4580.09246,80
7435,8/13/25 3:00,9694.923898,76
9035,8/13/25 2:00,7153.693023,39
7036,8/13/25 1:00,3403.637068,65
6582,8/13/25 0:00,1839.800944,80
7619,8/12/25 23:00,3774.750328,95
4508,8/12/25 22:00,6576.326647,19
9521,8/12/25 21:00,3964.020678,29
3379,8/12/25 20:00,6685.16742,29
9395,8/12/25 19:00,3326.371744,40
1790,8/12/25 18:00,3629.770545,36
8170,8/12/25 17:00,1335.868935,83
9742,8/12/25 16:00,4131.562739,72
8443,8/12/25 15:00,8902.113388,49
4304,8/12/25 14:00,623.6042714,90
7136,8/12/25 13:00,9551.616312,62
8046,8/12/25 12:00,9014.536536,84
2400,8/12/25 11:00,1142.983577,97
9490,8/12/25 10:00,2155.338021,50
5440,8/12/25 9:00,1645.940799,59
2382,8/12/25 8:00,5331.55532,59
4502,8/12/25 7:00,1389.056542,33
2949,8/12/25 6:00,7489.568516,13
8402,8/12/25 5:00,5401.802997,79
7924,8/12/25 4:00,2344.274826,37
1698,8/12/25 3:00,6971.924128,82
6968,8/12/25 2:00,8275.990797,7
5449,8/12/25 1:00,7628.682199,61
5806,8/12/25 0:00,1984.964569,54
5433,8/11/25 23:00,2039.682763,34
1327,8/11/25 22:00,5112.368172,60
7898,8/11/25 21:00,5949.953307,27
5705,8/11/25 20:00,1657.423416,51
5648,8/11/25 19:00,9528.365044,27
6213,8/11/25 18:00,501.9449329,2
8493,8/11/25 17:00,7977.585489,35
8393,8/11/25 16:00,7180.555806,38
2575,8/11/25 15:00,2633.918469,87
3567,8/11/25 14:00,9647.051983,19
6132,8/11/25 13:00,804.4349434,72
6956,8/11/25 12:00,6572.039878,72
1099,8/11/25 11:00,6311.716418,67
4762,8/11/25 10:00,1246.721316,66
1220,8/11/25 9:00,7203.585662,49
4323,8/11/25 8:00,8113.829328,20
6338,8/11/25 7:00,7527.622608,36
8605,8/11/25 6:00,7053.310332,50
6555,8/11/25 5:00,3775.214879,88
2982,8/11/25 4:00,4815.890932,59
6804,8/11/25 3:00,7899.875476,82
1716,8/11/25 2:00,6767.147617,12
9216,8/11/25 1:00,9689.190001,74
4787,8/11/25 0:00,185.1931209,57
1412,8/10/25 23:00,2266.541405,46
1083,8/10/25 22:00,9622.909012,26
8301,8/10/25 21:00,3875.187709,29
1961,8/10/25 20:00,1928.735396,39
1685,8/10/25 19:00,9833.316834,54
2453,8/10/25 18:00,4854.091078,84
6298,8/10/25 17:00,890.796305,47
2311,8/10/25 16:00,8359.180202,79
7010,8/10/25 15:00,5424.990883,1
6686,8/10/25 14:00,6631.017013,51
7580,8/10/25 13:00,8780.913388,43
3902,8/10/25 12:00,2167.843442,66
5815,8/10/25 11:00,1939.773564,53
5129,8/10/25 10:00,9294.666227,70
3552,8/10/25 9:00,894.0657846,68
5820,8/10/25 8:00,4928.485036,54
8458,8/10/25 7:00,1292.490209,87
2890,8/10/25 6:00,7979.830403,82
4832,8/10/25 5:00,1903.219411,28
2853,8/10/25 4:00,2267.444959,53
9144,8/10/25 3:00,6998.452323,63
8829,8/10/25 2:00,5176.81467,89
5972,8/10/25 1:00,9136.592458,45
5490,8/10/25 0:00,1834.95333,46
4534,8/9/25 23:00,9385.797981,87
9580,8/9/25 22:00,9693.5096,79
7878,8/9/25 21:00,2285.538576,55
8889,8/9/25 20:00,4335.72498,87
8315,8/9/25 19:00,1741.387717,35
7962,8/9/25 18:00,6903.224318,46
9981,8/9/25 17:00,1727.901129,94
9690,8/9/25 16:00,9026.802299,91
2115,8/9/25 15:00,1024.212851,48
8409,8/9/25 14:00,3968.847036,43
1118,8/9/25 13:00,6222.063412,9
1901,8/9/25 12:00,6053.35882,40
7998,8/9/25 11:00,5288.64594,6
7425,8/9/25 10:00,6283.286126,73
5573,8/9/25 9:00,2176.779371,87
8661,8/9/25 8:00,1730.306397,11
2810,8/9/25 7:00,6604.971321,63
6139,8/9/25 6:00,4834.17077,52
5804,8/9/25 5:00,7128.119675,18
2695,8/9/25 4:00,9849.87859,78
2558,8/9/25 3:00,7952.316224,13
2381,8/9/25 2:00,7682.917768,27
9384,8/9/25 1:00,7889.899567,81
5905,8/9/25 0:00,3650.777692,49
6129,8/8/25 23:00,2694.258935,17
6022,8/8/25 22:00,2855.447331,76
1630,8/8/25 21:00,2904.536316,18
8688,8/8/25 20:00,5125.97186,18
7691,8/8/25 19:00,5162.215413,11
8500,8/8/25 18:00,4624.580402,60
9960,8/8/25 17:00,9291.446587,68
8482,8/8/25 16:00,6706.029831,98
4480,8/8/25 15:00,6529.983021,45
5134,8/8/25 14:00,6970.600404,89
8235,8/8/25 13:00,1475.970478,55
1824,8/8/25 12:00,7314.33711,8
1566,8/8/25 11:00,6712.147,45
5306,8/8/25 10:00,271.4135658,25
5898,8/8/25 9:00,9878.441089,11
4073,8/8/25 8:00,376.4710901,99
3828,8/8/25 7:00,9238.288358,57
8873,8/8/25 6:00,820.5142664,82
2100,8/8/25 5:00,4029.146297,72
9831,8/8/25 4:00,2273.749871,56
9456,8/8/25 3:00,5274.61497,22
7912,8/8/25 2:00,4690.296774,3
8875,8/8/25 1:00,9722.84091,40
8885,8/8/25 0:00,8126.497555,76
7310,8/7/25 23:00,9151.093579,7
3250,8/7/25 22:00,7338.574271,12
3229,8/7/25 21:00,4010.751632,24
6105,8/7/25 20:00,4681.986455,10
5043,8/7/25 19:00,1759.408061,35
1183,8/7/25 18:00,1525.324389,47
4207,8/7/25 17:00,3021.500336,42
1432,8/7/25 16:00,8697.544399,93
7213,8/7/25 15:00,5824.452067,27
2640,8/7/25 14:00,3209.286033,78
4217,8/7/25 13:00,1356.124989,21
6778,8/7/25 12:00,3587.374775,44
1680,8/7/25 11:00,5845.871156,82
8499,8/7/25 10:00,2605.037913,66
8242,8/7/25 9:00,3039.159408,41
9017,8/7/25 8:00,9678.715962,17
7388,8/7/25 7:00,349.8165709,59
7331,8/7/25 6:00,8893.276979,57
4371,8/7/25 5:00,9011.934442,49
7869,8/7/25 4:00,1662.161654,38
4345,8/7/25 3:00,1258.366584,71
6201,8/7/25 2:00,9686.573061,8
4617,8/7/25 1:00,6569.074834,80
5889,8/7/25 0:00,3662.875947,45
8030,8/6/25 23:00,9881.470044,62
5543,8/6/25 22:00,6747.737277,86
6672,8/6/25 21:00,3508.049639,86
7971,8/6/25 20:00,5441.319098,9
8081,8/6/25 19:00,3578.372935,46
7611,8/6/25 18:00,1852.945398,94
3457,8/6/25 17:00,1359.021102,74
2722,8/6/25 16:00,2788.906125,81
4618,8/6/25 15:00,4558.895034,11
5027,8/6/25 14:00,228.2320392,18
7165,8/6/25 13:00,678.7133948,75
2614,8/6/25 12:00,5321.034139,38
3124,8/6/25 11:00,6086.152748,61
7176,8/6/25 10:00,1336.348017,15
6166,8/6/25 9:00,6564.684763,32
6415,8/6/25 8:00,7252.830008,1
5469,8/6/25 7:00,3255.653574,25
3390,8/6/25 6:00,2983.111721,95
7535,8/6/25 5:00,8873.785721,22
6239,8/6/25 4:00,4367.722806,70
9255,8/6/25 3:00,6420.229291,77
8691,8/6/25 2:00,8361.473737,57
1686,8/6/25 1:00,3102.799795,68
2999,8/6/25 0:00,8103.186788,10
6468,8/5/25 23:00,7962.500989,91
1224,8/5/25 22:00,4460.980083,2
8937,8/5/25 21:00,2752.312198,66
6484,8/5/25 20:00,6113.1952,20
8519,8/5/25 19:00,2713.26628,73
2808,8/5/25 18:00,9308.384761,98
7994,8/5/25 17:00,8313.879379,69
8573,8/5/25 16:00,6064.2567,17
2101,8/5/25 15:00,2656.095299,37
1847,8/5/25 14:00,6878.174628,34
6534,8/5/25 13:00,2104.918668,14
4563,8/5/25 12:00,3180.083321,47
2808,8/5/25 11:00,6805.506905,81
5405,8/5/25 10:00,3548.541597,21
8931,8/5/25 9:00,2558.073114,39
7995,8/5/25 8:00,560.0983949,44
1872,8/5/25 7:00,8934.256563,87
6913,8/5/25 6:00,5615.480284,12
3983,8/5/25 5:00,7817.715736,20
3574,8/5/25 4:00,3875.631746,47
2720,8/5/25 3:00,3033.859996,64
5854,8/5/25 2:00,7601.992913,76
8972,8/5/25 1:00,3082.341464,16
2146,8/5/25 0:00,7040.062974,67
3392,8/4/25 23:00,6029.072231,42
4056,8/4/25 22:00,6942.749486,14
7637,8/4/25 21:00,5299.066139,48
7454,8/4/25 20:00,3065.477631,48
6980,8/4/25 19:00,189.5365887,98
1726,8/4/25 18:00,7427.46402,55
3192,8/4/25 17:00,9573.415997,33
7774,8/4/25 16:00,6289.751484,50
6613,8/4/25 15:00,9065.841619,36
1810,8/4/25 14:00,570.6729288,79
8599,8/4/25 13:00,7343.620357,46
9430,8/4/25 12:00,5087.715249,11
6921,8/4/25 11:00,6167.521267,74
8662,8/4/25 10:00,397.2067395,70
2026,8/4/25 9:00,7724.38857,28
9451,8/4/25 8:00,7597.534922,86
8966,8/4/25 7:00,4107.290231,53
9635,8/4/25 6:00,8267.030112,68
2185,8/4/25 5:00,6790.739627,85
7464,8/4/25 4:00,6187.823322,3
8111,8/4/25 3:00,8595.078738,98
5050,8/4/25 2:00,4325.208872,78
8315,8/4/25 1:00,7850.399184,98
1598,8/4/25 0:00,9730.551704,68
4979,8/3/25 23:00,6447.385571,32
3861,8/3/25 22:00,5050.357686,77
2852,8/3/25 21:00,4109.895838,59
4669,8/3/25 20:00,6415.751416,46
6783,8/3/25 19:00,1465.303532,16
5299,8/3/25 18:00,7404.183802,54
9084,8/3/25 17:00,6625.88324,16
7016,8/3/25 16:00,702.2906338,68
1618,8/3/25 15:00,410.1660038,38
9324,8/3/25 14:00,1872.908508,84
2881,8/3/25 13:00,8861.474064,44
7719,8/3/25 12:00,8533.382693,92
7977,8/3/25 11:00,5530.461918,64
7313,8/3/25 10:00,5793.177214,63
8493,8/3/25 9:00,3916.792521,91
7552,8/3/25 8:00,1311.581291,81
6290,8/3/25 7:00,2829.362109,72
5330,8/3/25 6:00,9224.396687,99
5761,8/3/25 5:00,9342.6979,17
2212,8/3/25 4:00,6761.129753,80
4437,8/3/25 3:00,2108.187617,95
9524,8/3/25 2:00,6242.706378,67
5709,8/3/25 1:00,8562.028005,16
9298,8/3/25 0:00,7205.746244,52
6156,8/2/25 23:00,4608.552207,69
4546,8/2/25 22:00,6897.697954,66
3312,8/2/25 21:00,5690.195265,70
7270,8/2/25 20:00,4696.991071,12
2607,8/2/25 19:00,8016.42499,52
9005,8/2/25 18:00,7227.973277,32
3976,8/2/25 17:00,7294.737582,59
5330,8/2/25 16:00,7356.919057,1
8322,8/2/25 15:00,3840.522558,83
8674,8/2/25 14:00,9898.607868,91
8430,8/2/25 13:00,2952.492595,93
5720,8/2/25 12:00,9081.169823,42
3046,8/2/25 11:00,2945.777166,87
5241,8/2/25 10:00,401.3554684,82
2432,8/2/25 9:00,2848.092909,43
7396,8/2/25 8:00,2643.462029,58
1820,8/2/25 7:00,2577.759348,93
9146,8/2/25 6:00,2174.491636,71
2772,8/2/25 5:00,7130.895412,66
7613,8/2/25 4:00,8267.229517,77
9295,8/2/25 3:00,5992.902271,60
5060,8/2/25 2:00,4827.555682,35
1834,8/2/25 1:00,1810.687513,95
4090,8/2/25 0:00,7980.069741,20
7572,8/1/25 23:00,7103.240385,7
1555,8/1/25 22:00,9007.455415,41
1471,8/1/25 21:00,4413.962359,55
4781,8/1/25 20:00,7166.995999,70
1819,8/1/25 19:00,2437.29313,71
4644,8/1/25 18:00,1088.798956,88
9707,8/1/25 17:00,8615.725341,36
1992,8/1/25 16:00,6777.154237,31
4974,8/1/25 15:00,3585.613107,76
5576,8/1/25 14:00,3389.302022,12
1572,8/1/25 13:00,858.0669981,27
6233,8/1/25 12:00,2634.848743,79
9137,8/1/25 11:00,8993.773519,99
1794,8/1/25 10:00,2108.102646,19
7226,8/1/25 9:00,4265.776778,25
4866,8/1/25 8:00,123.887032,72
1945,8/1/25 7:00,8368.828994,52
7269,8/1/25 6:00,8783.727552,91
1669,8/1/25 5:00,109.6246369,82
6897,8/1/25 4:00,4192.156688,29
4667,8/1/25 3:00,4333.943483,45
3964,8/1/25 2:00,4798.95853,13
1924,8/1/25 1:00,3582.838408,80
3042,8/1/25 0:00,5023.879141,18
2418,7/31/25 23:00,6655.445288,93
3028,7/31/25 22:00,2247.124155,8
4855,7/31/25 21:00,2253.8551,56
2731,7/31/25 20:00,8793.96914,61
5719,7/31/25 19:00,6499.51076,25
8543,7/31/25 18:00,1899.692466,29
7333,7/31/25 17:00,2581.454173,8
9337,7/31/25 16:00,2935.539449,45
6173,7/31/25 15:00,6474.927776,63
6543,7/31/25 14:00,2347.510976,78
8427,7/31/25 13:00,4001.554941,59
6919,7/31/25 12:00,7378.840349,45
2977,7/31/25 11:00,2835.365025,36
8818,7/31/25 10:00,1664.102817,41
6418,7/31/25 9:00,3643.427184,61
8512,7/31/25 8:00,2453.143624,62
7117,7/31/25 7:00,515.9908374,93
5509,7/31/25 6:00,2089.057146,95
1598,7/31/25 5:00,6248.87052,47
2327,7/31/25 4:00,2056.657131,95
3845,7/31/25 3:00,4533.324829,84
5343,7/31/25 2:00,7875.042814,97
2036,7/31/25 1:00,3643.696694,29
8596,7/31/25 0:00,800.5539241,28
8447,7/30/25 23:00,911.6753395,36
1269,7/30/25 22:00,9099.289564,35
4517,7/30/25 21:00,2677.232185,80
1338,7/30/25 20:00,6115.883781,33
6004,7/30/25 19:00,5663.183939,7
9906,7/30/25 18:00,1175.267052,23
4896,7/30/25 17:00,4695.465516,52
9775,7/30/25 16:00,1647.52909,91
9116,7/30/25 15:00,1712.268519,55
3509,7/30/25 14:00,2366.912473,14
5971,7/30/25 13:00,7307.050076,16
2462,7/30/25 12:00,3450.921805,36
1137,7/30/25 11:00,6491.037126,29
3510,7/30/25 10:00,1450.656007,7
1974,7/30/25 9:00,3557.802212,82
4857,7/30/25 8:00,154.4759158,62
7523,7/30/25 7:00,1039.53013,90
9337,7/30/25 6:00,4500.213537,63
4812,7/30/25 5:00,2869.568589,62
1768,7/30/25 4:00,3243.972029,51
3410,7/30/25 3:00,7458.931338,57
2531,7/30/25 2:00,767.5156713,46
6913,7/30/25 1:00,8224.029797,9
9709,7/30/25 0:00,4435.199115,2
5235,7/29/25 23:00,2466.234889,29
8309,7/29/25 22:00,9914.587324,44
1685,7/29/25 21:00,5555.757857,98
2202,7/29/25 20:00,8147.683405,38
5427,7/29/25 19:00,2745.905421,6
2556,7/29/25 18:00,1571.261022,91
8422,7/29/25 17:00,946.4485304,53
8495,7/29/25 16:00,2267.134334,96
9674,7/29/25 15:00,1900.277527,77
6642,7/29/25 14:00,4140.88064,69
7131,7/29/25 13:00,5368.480579,9
4865,7/29/25 12:00,3027.099576,20
9434,7/29/25 11:00,191.7616878,13
6451,7/29/25 10:00,7374.027406,29
6676,7/29/25 9:00,1223.742352,14
1119,7/29/25 8:00,9539.051813,73
2741,7/29/25 7:00,6610.392572,17
3543,7/29/25 6:00,7740.528453,11
4996,7/29/25 5:00,4055.691417,65
2516,7/29/25 4:00,5448.019457,7
7637,7/29/25 3:00,4096.226908,63
1141,7/29/25 2:00,2448.60918,43
1605,7/29/25 1:00,1682.368967,57
5187,7/29/25 0:00,6027.969826,17
1733,7/28/25 23:00,4000.285357,78
9550,7/28/25 22:00,9616.902904,56
6230,7/28/25 21:00,6680.118758,16
9688,7/28/25 20:00,4939.781408,75
6227,7/28/25 19:00,7391.827191,75
7751,7/28/25 18:00,9249.491286,79
3062,7/28/25 17:00,7873.468924,16
3519,7/28/25 16:00,155.9903204,39
9796,7/28/25 15:00,3734.117473,4
3206,7/28/25 14:00,5540.733754,1
6594,7/28/25 13:00,5786.571094,17
3284,7/28/25 12:00,5940.628656,93
8746,7/28/25 11:00,4195.773872,79
7296,7/28/25 10:00,9325.778581,51
4036,7/28/25 9:00,6583.538593,43
4604,7/28/25 8:00,1139.712544,46
3421,7/28/25 7:00,6809.052518,41
7203,7/28/25 6:00,3614.691731,61
7758,7/28/25 5:00,2532.493187,93
7252,7/28/25 4:00,4667.039525,5
6495,7/28/25 3:00,749.6624977,57
6627,7/28/25 2:00,2034.924158,82
9119,7/28/25 1:00,6088.137046,23
3576,7/28/25 0:00,257.5061664,8
8884,7/27/25 23:00,2281.58073,12
7546,7/27/25 22:00,9563.727877,39
2339,7/27/25 21:00,4261.557393,76
8312,7/27/25 20:00,3941.525225,16
9400,7/27/25 19:00,9793.518816,45
2936,7/27/25 18:00,9696.874706,13
2848,7/27/25 17:00,7512.083563,55
9474,7/27/25 16:00,554.9682688,8
7801,7/27/25 15:00,1629.041841,18
8052,7/27/25 14:00,2498.271762,79
7595,7/27/25 13:00,7319.902145,18
5959,7/27/25 12:00,4801.815337,92
3984,7/27/25 11:00,9758.346823,2
3984,7/27/25 10:00,452.1690568,59
9387,7/27/25 9:00,9184.130859,98
9138,7/27/25 8:00,2997.125863,38
6920,7/27/25 7:00,689.3386855,89
7044,7/27/25 6:00,6829.978693,13
9997,7/27/25 5:00,8036.70681,33
5370,7/27/25 4:00,4048.343476,34
3721,7/27/25 3:00,4620.635276,19
3734,7/27/25 2:00,5861.859793,69
5022,7/27/25 1:00,8248.13212,41
9125,7/27/25 0:00,5822.592848,65
9641,7/26/25 23:00,8477.510942,47
1781,7/26/25 22:00,8087.322764,81
3637,7/26/25 21:00,3278.694005,44
6408,7/26/25 20:00,7436.029667,61
2430,7/26/25 19:00,7794.506273,43
3834,7/26/25 18:00,6755.840076,64
2031,7/26/25 17:00,4950.949842,2
8515,7/26/25 16:00,4819.260231,54
8411,7/26/25 15:00,6268.289247,28
3319,7/26/25 14:00,2758.743708,98
8178,7/26/25 13:00,7665.441006,53
4029,7/26/25 12:00,9209.29764,23
3880,7/26/25 11:00,910.1491006,73
2550,7/26/25 10:00,9018.888614,90
9766,7/26/25 9:00,9356.56824,57
5291,7/26/25 8:00,2693.441754,71
7982,7/26/25 7:00,2965.245805,23
2620,7/26/25 6:00,2114.191099,9
1157,7/26/25 5:00,1284.598619,7
9292,7/26/25 4:00,3202.57036,98
1183,7/26/25 3:00,2606.073027,6
7258,7/26/25 2:00,7061.773878,74
7658,7/26/25 1:00,4417.927173,11
1877,7/26/25 0:00,3460.96008,88
7571,7/25/25 23:00,5725.150158,93
8463,7/25/25 22:00,9802.124553,52
6430,7/25/25 21:00,7526.857113,37
1501,7/25/25 20:00,6037.354281,13
2908,7/25/25 19:00,3165.872903,96
6235,7/25/25 18:00,9681.582285,4
1571,7/25/25 17:00,7743.932737,47
6660,7/25/25 16:00,5513.962544,71
2537,7/25/25 15:00,8686.138834,50
4543,7/25/25 14:00,886.0277323,65
8079,7/25/25 13:00,6689.530795,63
8925,7/25/25 12:00,3527.773848,93
4170,7/25/25 11:00,5964.465027,92
3604,7/25/25 10:00,4518.052818,94
9885,7/25/25 9:00,4760.937232,17
6545,7/25/25 8:00,8019.456215,15
9829,7/25/25 7:00,4761.153434,54
4892,7/25/25 6:00,7106.753425,43
5563,7/25/25 5:00,7809.723142,23
2029,7/25/25 4:00,6663.402175,5
2954,7/25/25 3:00,1446.240118,67
1449,7/25/25 2:00,9613.112048,58
8540,7/25/25 1:00,833.6903042,80
4828,7/25/25 0:00,4261.830102,63
5929,7/24/25 23:00,2255.906323,67
6710,7/24/25 22:00,5441.686713,59
1063,7/24/25 21:00,2292.251279,54
5949,7/24/25 20:00,6090.589814,21
7778,7/24/25 19:00,1147.632611,90
6733,7/24/25 18:00,4281.966324,70
7167,7/24/25 17:00,6385.517843,51
8781,7/24/25 16:00,4452.471436,48
2799,7/24/25 15:00,2322.345844,16
3032,7/24/25 14:00,4940.547966,11
7640,7/24/25 13:00,2589.968806,35
4498,7/24/25 12:00,3516.646064,51
8231,7/24/25 11:00,6780.079522,90
3652,7/24/25 10:00,1243.817643,35
4872,7/24/25 9:00,2131.887985,34
7753,7/24/25 8:00,4134.0497,20
1444,7/24/25 7:00,3855.473037,18
1543,7/24/25 6:00,6713.684335,17
9965,7/24/25 5:00,1620.009614,38
7852,7/24/25 4:00,7710.037853,10
8660,7/24/25 3:00,4573.264449,23
9221,7/24/25 2:00,7986.785205,75
5650,7/24/25 1:00,1350.417741,12
6345,7/24/25 0:00,197.668253,99
9427,7/23/25 23:00,4784.033463,20
2879,7/23/25 22:00,8258.656846,97
9098,7/23/25 21:00,207.5120381,85
4125,7/23/25 20:00,8061.537602,62
5324,7/23/25 19:00,8838.355361,34
8298,7/23/25 18:00,6920.354494,34
5022,7/23/25 17:00,2173.139352,73
4722,7/23/25 16:00,2265.034661,26
2989,7/23/25 15:00,6227.623573,34
9907,7/23/25 14:00,359.5922115,7
2816,7/23/25 13:00,9607.59449,6
1153,7/23/25 12:00,7731.261645,92
8521,7/23/25 11:00,6565.960333,16
5898,7/23/25 10:00,1659.663802,90
5609,7/23/25 9:00,3830.7903,75
6185,7/23/25 8:00,340.4533118,19
5237,7/23/25 7:00,495.1170341,26
1763,7/23/25 6:00,4868.826732,95
2278,7/23/25 5:00,7519.234373,11
7409,7/23/25 4:00,8132.121281,64
6340,7/23/25 3:00,7582.540979,54
3881,7/23/25 2:00,6332.593412,95
6607,7/23/25 1:00,2539.75796,19
1753,7/23/25 0:00,8642.012738,21
7457,7/22/25 23:00,8486.427756,90
2199,7/22/25 22:00,509.4976472,52
3844,7/22/25 21:00,5005.027998,63
2297,7/22/25 20:00,4227.906357,8
5539,7/22/25 19:00,1475.801369,80
9337,7/22/25 18:00,2068.025802,21
6133,7/22/25 17:00,9458.319128,33
7964,7/22/25 16:00,217.3491781,23
4072,7/22/25 15:00,7241.632304,99
7316,7/22/25 14:00,9814.19811,43
6450,7/22/25 13:00,5068.730619,47
1242,7/22/25 12:00,7673.437487,62
4104,7/22/25 11:00,1915.091823,79
8676,7/22/25 10:00,5009.773335,1
2037,7/22/25 9:00,1221.537821,42
8957,7/22/25 8:00,7109.10592,69
4940,7/22/25 7:00,9251.489925,66
9770,7/22/25 6:00,5770.147149,45
6003,7/22/25 5:00,5143.687331,54
6764,7/22/25 4:00,5154.674636,18
9963,7/22/25 3:00,6276.561799,90
1051,7/22/25 2:00,2153.343047,28
5481,7/22/25 1:00,8121.42092,84
9931,7/22/25 0:00,3014.706077,32
9304,7/21/25 23:00,7874.319169,72
4288,7/21/25 22:00,2485.24872,86
4958,7/21/25 21:00,8493.725723,34
9404,7/21/25 20:00,6815.901849,17
7401,7/21/25 19:00,2083.853714,59
3323,7/21/25 18:00,4646.743047,85
1674,7/21/25 17:00,3128.828173,33
8123,7/21/25 16:00,7632.1916,97
9130,7/21/25 15:00,3255.947974,91
6850,7/21/25 14:00,512.6058791,14
7745,7/21/25 13:00,1772.652033,9
2487,7/21/25 12:00,8772.741779,32
8676,7/21/25 11:00,2987.081385,20
8909,7/21/25 10:00,2773.885552,7
6045,7/21/25 9:00,5520.504292,72
7310,7/21/25 8:00,471.1537703,12
3357,7/21/25 7:00,9057.513406,9
7650,7/21/25 6:00,9737.671488,94
4776,7/21/25 5:00,6767.988299,68
1994,7/21/25 4:00,2252.947531,87
1065,7/21/25 3:00,8290.828433,99
9177,7/21/25 2:00,3175.386323,35
8966,7/21/25 1:00,5773.932183,48
7716,7/21/25 0:00,712.6291784,20
1433,7/20/25 23:00,8944.443144,13
5803,7/20/25 22:00,9925.831227,33
2905,7/20/25 21:00,8044.363994,22
9464,7/20/25 20:00,3489.710527,19
2561,7/20/25 19:00,9052.1645,6
4445,7/20/25 18:00,612.0104551,50
7371,7/20/25 17:00,7226.429807,50
1673,7/20/25 16:00,9480.750996,36
2353,7/20/25 15:00,3214.648908,99
7146,7/20/25 14:00,190.1328263,40
4747,7/20/25 13:00,5536.895363,42
4092,7/20/25 12:00,1336.262207,78
5530,7/20/25 11:00,8353.907705,67
6049,7/20/25 10:00,6448.377503,71
5849,7/20/25 9:00,891.4392235,49
1362,7/20/25 8:00,1664.682654,37
1239,7/20/25 7:00,7267.267417,2
2587,7/20/25 6:00,7208.077585,43
8065,7/20/25 5:00,6410.903988,4
6914,7/20/25 4:00,2259.29478,73
2289,7/20/25 3:00,6013.084984,83
5285,7/20/25 2:00,1742.946354,44
6223,7/20/25 1:00,4650.126735,22
4211,7/20/25 0:00,406.0543258,78
2829,7/19/25 23:00,8878.125109,9
1164,7/19/25 22:00,632.4637309,40
2316,7/19/25 21:00,6416.35078,34
3045,7/19/25 20:00,1910.222426,47
1938,7/19/25 19:00,2144.265875,60
9087,7/19/25 18:00,9091.951974,21
5645,7/19/25 17:00,3230.319033,77
8271,7/19/25 16:00,2262.082541,10
4721,7/19/25 15:00,2984.265684,67
5771,7/19/25 14:00,1345.871487,68
1666,7/19/25 13:00,1899.725971,72
4801,7/19/25 12:00,3307.603785,47
1599,7/19/25 11:00,3734.12718,35
9048,7/19/25 10:00,760.1447879,74
7573,7/19/25 9:00,1612.653234,98
1503,7/19/25 8:00,8108.735365,21
6964,7/19/25 7:00,7438.734388,34
9223,7/19/25 6:00,6406.512772,93
7227,7/19/25 5:00,9522.633965,59
6631,7/19/25 4:00,9008.972003,10
7447,7/19/25 3:00,1857.002241,82
7893,7/19/25 2:00,7228.525872,55
3487,7/19/25 1:00,4790.194285,52
3350,7/19/25 0:00,3930.084324,18
2694,7/18/25 23:00,8858.995722,8
