sensor_id,timestamp,latitude,longitude,sensor_type,reading_value,status,date,hour
1911,1/21/23 13:33,37.88347739845301,-121.5692105,seismic,9.440934043966507,inactive,1/21/23,13
1907,1/21/23 13:34,37.785944393568926,-121.5407645,temp,18.496835243549302,active,1/21/23,13
1994,1/21/23 13:35,37.57933550353547,-121.8907181,flood,88.82812364061718,inactive,1/21/23,13
1840,1/21/23 13:40,37.79910245960667,-121.818202,humidity,73.66479008065416,inactive,1/21/23,13
1093,1/21/23 13:41,37.666329332100034,-121.6786752,flood,64.49970461540397,inactive,1/21/23,13
1739,1/21/23 13:42,37.63451143262041,-121.952562,seismic,73.25515042790093,active,1/21/23,13
1406,1/21/23 13:43,37.50502373087043,-121.7947295,temp,4.6446557848674015,active,1/21/23,13
1062,1/21/23 13:44,37.49349344827336,-121.555418,flood,71.49683043,inactive,1/21/23,13
1156,1/21/23 13:45,37.4956274,-122.0155812,temp,56.31318726809973,inactive,1/21/23,13
1313,1/21/23 13:47,37.91360687307044,-122.3332294,temp,51.39962714,active,1/21/23,13
1326,1/21/23 13:48,37.089900230434274,-122.4797904,seismic,94.28156898867796,active,1/21/23,13
1800,1/21/23 13:49,37.140396188655686,-121.6678981,humidity,10.71819604452634,inactive,1/21/23,13
1913,1/21/23 13:52,37.486088257708055,-122.4339175,temp,39.71019947120179,inactive,1/21/23,13
1830,1/21/23 13:53,37.81076579,-121.816747,humidity,88.26489575524722,active,1/21/23,13
1943,1/21/23 13:54,37.26681200945881,-122.0743638,humidity,38.9359,active,1/21/23,13
1351,1/21/23 13:55,37.43143130086423,-121.876904,flood,23.203187487979072,active,1/21/23,13
1366,1/21/23 13:57,37.03369388908544,-121.6600252,flood,76.56861553440993,inactive,1/21/23,13
1007,1/21/23 13:58,37.19413104555223,-122.101664,temp,62.07388350324032,inactive,1/21/23,13
1591,1/21/23 13:59,37.80005576148998,-122.4874105,flood,90.41447905122888,inactive,1/21/23,13
1083,1/21/23 14:01,37.24831044,-122.279758,temp,97.98597851,active,1/21/23,14
1041,1/21/23 14:02,37.21173346615182,-122.4489145,flood,9.809009407300962,active,1/21/23,14
1810,1/21/23 14:03,37.067278064486665,-122.4293659,temp,94.67929521858616,inactive,1/21/23,14
1442,1/21/23 14:04,37.55169737754901,-122.2707316,seismic,34.73528102368877,active,1/21/23,14
1128,1/21/23 14:05,37.00152792635944,-121.8098113,humidity,26.88459576945221,active,1/21/23,14
1883,1/21/23 14:06,37.091616537849774,-122.1263229,flood,39.04739767,active,1/21/23,14
1651,1/21/23 14:07,37.50249773,-121.5788082,temp,10.580521820622067,inactive,1/21/23,14
1714,1/21/23 14:08,37.39957505024785,-121.9593449,humidity,5.599107749661125,inactive,1/21/23,14
1456,1/21/23 14:09,37.46829630233921,-122.3264145,humidity,38.19491398886714,inactive,1/21/23,14
1390,1/21/23 14:10,37.55479250803353,-121.831506,humidity,43.87570053814358,inactive,1/21/23,14
1906,1/21/23 14:12,37.955052101243325,-121.913299,flood,57.29944088811181,active,1/21/23,14
1809,1/21/23 14:13,37.87996549800789,-122.3038825,humidity,29.822999920264635,active,1/21/23,14
1906,1/21/23 14:15,37.44680117896295,-121.8855468,humidity,18.47113727406284,inactive,1/21/23,14
1951,1/21/23 14:18,37.588709579328565,-122.180275,flood,15.96530718565542,active,1/21/23,14
1398,1/21/23 14:20,37.896636006923856,-122.4094159,humidity,99.93139425098134,inactive,1/21/23,14
1330,1/21/23 14:21,37.71518656944496,-122.1379314,humidity,27.122448795397226,inactive,1/21/23,14
1647,1/21/23 14:22,37.93340750458473,-122.2344745,humidity,4.884928772254904,inactive,1/21/23,14
1202,1/21/23 14:23,37.834587987642735,-122.4676709,humidity,27.059877743375527,inactive,1/21/23,14
1212,1/21/23 14:25,37.514278203850246,-121.7947954,temp,99.31874774,inactive,1/21/23,14
1163,1/21/23 14:26,37.77840918289763,-121.8782367,humidity,1.6136417311219065,inactive,1/21/23,14
1206,1/21/23 14:27,37.697168448390514,-121.7988375,temp,43.895967443207816,inactive,1/21/23,14
1718,1/21/23 14:31,37.96436828270314,-122.0436335,flood,77.51206598566534,inactive,1/21/23,14
1484,1/21/23 14:34,37.04324778254289,-122.1212535,seismic,7.858497506017881,inactive,1/21/23,14
1109,1/21/23 14:35,37.27274421,-121.9179227,humidity,62.34657208,inactive,1/21/23,14
1401,1/21/23 14:37,37.45864245334192,-121.5486763,flood,16.136280955162086,inactive,1/21/23,14
1927,1/21/23 14:38,37.137718471519314,-121.6349195,temp,26.681324709999068,inactive,1/21/23,14
1568,1/21/23 14:41,37.90727013360961,-121.8453517,temp,16.9934218,inactive,1/21/23,14
1128,1/21/23 14:42,37.10259104745568,-122.4536552,seismic,4.794154807416762,active,1/21/23,14
1042,1/21/23 14:43,37.89499582800768,-122.4190586,flood,46.46192179952551,inactive,1/21/23,14
1665,1/21/23 14:45,37.987420708390005,-121.6777383,temp,88.97170798696828,inactive,1/21/23,14
1101,1/21/23 14:46,37.82935473950078,-121.5353695,humidity,77.60395917389661,active,1/21/23,14
1124,1/21/23 14:47,37.92415559479025,-122.4008383,seismic,91.45219367,inactive,1/21/23,14
1192,1/21/23 14:48,37.72169259027884,-121.8819602,temp,44.816325983425045,inactive,1/21/23,14
1589,1/21/23 14:49,37.91286888593434,-121.7380582,flood,71.57773205376701,active,1/21/23,14
1352,1/21/23 14:51,37.60176603221114,-121.7851376,flood,62.903719927828206,active,1/21/23,14
1801,1/21/23 14:53,37.99276706062574,-121.9054719,flood,86.55043259337117,inactive,1/21/23,14
1518,1/21/23 14:54,37.98953829660115,-122.3221595,temp,60.55728239568771,active,1/21/23,14
1101,1/21/23 14:55,37.51734051693956,-121.5326173,flood,83.93126846122976,active,1/21/23,14
1482,1/21/23 14:56,37.54165984,-122.4362901,seismic,84.20592939582357,active,1/21/23,14
1641,1/21/23 14:57,37.35060369266702,-122.4771446,seismic,49.94964750386649,inactive,1/21/23,14
1078,1/21/23 14:58,37.057204345809225,-121.7941469,humidity,82.94213061,active,1/21/23,14
1297,1/21/23 15:01,37.90135550957477,-121.9130252,seismic,77.77774697421738,active,1/21/23,15
1255,1/21/23 15:03,37.06610495836426,-121.6208379,seismic,13.775835769816458,active,1/21/23,15
1982,1/21/23 15:04,37.62811320279241,-122.2164477,humidity,32.31808428943218,inactive,1/21/23,15
1935,1/21/23 15:07,37.61000955313905,-122.1326719,humidity,64.44699980512387,inactive,1/21/23,15
1970,1/21/23 15:09,37.93751055059704,-121.569448,temp,19.957457327756305,inactive,1/21/23,15
1626,1/21/23 15:11,37.73807320042375,-122.3792575,flood,26.781962252142723,inactive,1/21/23,15
1056,1/21/23 15:12,37.65880908743117,-121.6163074,flood,21.18388524281335,inactive,1/21/23,15
1802,1/21/23 15:13,37.36149896743134,-122.3052207,humidity,52.40402558732228,active,1/21/23,15
1170,1/21/23 15:15,37.45773737828095,-122.2649384,seismic,44.88517814301447,inactive,1/21/23,15
1571,1/21/23 15:16,37.704787924843245,-122.3880191,flood,7.284278372852315,active,1/21/23,15
1364,1/21/23 15:18,37.92057659918463,-122.2621481,temp,44.24128591489694,active,1/21/23,15
1354,1/21/23 15:19,37.804221991755405,-122.4043094,seismic,98.72871113561584,inactive,1/21/23,15
1840,1/21/23 15:21,37.37378257282575,-122.3581399,flood,59.957264527944645,inactive,1/21/23,15
1587,1/21/23 15:24,37.04361216549119,-122.3371358,flood,77.16649224310714,inactive,1/21/23,15
1084,1/21/23 15:25,37.43259128734664,-121.968047,seismic,99.63974166912875,active,1/21/23,15
1774,1/21/23 15:28,37.62406846287328,-121.5499473,temp,7.841270545,active,1/21/23,15
1475,1/21/23 15:30,37.24075610320553,-121.7383005,seismic,10.656965424908172,active,1/21/23,15
1389,1/21/23 15:32,37.44572530186565,-122.3051074,flood,29.35587821528984,active,1/21/23,15
1881,1/21/23 15:33,37.08515054050712,-122.1867705,seismic,64.07557333674328,active,1/21/23,15
1949,1/21/23 15:34,37.976875995517226,-121.813099,flood,75.78171973,active,1/21/23,15
1793,1/21/23 15:35,37.79711218925817,-121.5943683,seismic,26.529835367062592,active,1/21/23,15
1715,1/21/23 15:36,37.363221000288505,-122.4904157,seismic,74.02673337228578,inactive,1/21/23,15
1830,1/21/23 15:37,37.07411153367762,-121.923788,humidity,35.13785869729493,inactive,1/21/23,15
1644,1/21/23 15:38,37.353936571296245,-122.3733429,humidity,38.60062141698679,active,1/21/23,15
1567,1/21/23 15:39,37.02322960095785,-122.1810114,temp,49.34475086792601,inactive,1/21/23,15
1402,1/21/23 15:40,37.56205327519585,-122.3894681,humidity,80.28120976,active,1/21/23,15
1458,1/21/23 15:41,37.68037671,-121.8602946,flood,79.87320041582575,inactive,1/21/23,15
1712,1/21/23 15:43,37.480449549633086,-121.8860185,temp,40.67999874025234,inactive,1/21/23,15
1420,1/21/23 15:46,37.24804743,-121.9195473,temp,8.822061834732375,active,1/21/23,15
1595,1/21/23 15:48,37.20752185614892,-122.2312019,flood,49.45857452064936,inactive,1/21/23,15
1321,1/21/23 15:50,37.933480237141104,-121.5579437,temp,34.05214960804661,active,1/21/23,15
1304,1/21/23 15:52,37.56722261623014,-122.1583051,seismic,3.3568669565054554,active,1/21/23,15
1944,1/21/23 15:54,37.253110579707325,-122.1148074,humidity,50.000785606392505,inactive,1/21/23,15
1801,1/21/23 15:55,37.35690083248233,-122.453318,flood,23.972375114744928,inactive,1/21/23,15
1510,1/21/23 15:56,37.50948626968221,-122.4946961,humidity,24.19800629959424,inactive,1/21/23,15
1301,1/21/23 15:58,37.67059430930637,-122.2990473,flood,55.30144298869283,inactive,1/21/23,15
1332,1/21/23 16:00,37.05364271239198,-122.0099116,temp,23.336506550681623,active,1/21/23,16
1364,1/21/23 16:02,37.56425864037424,-121.688863,temp,71.73013773,active,1/21/23,16
1853,1/21/23 16:04,37.60651546287067,-121.5730707,temp,93.82502296249024,active,1/21/23,16
1285,1/21/23 16:07,37.07451775869489,-121.837075,humidity,72.85773564662742,inactive,1/21/23,16
1047,1/21/23 16:08,37.241565949881696,-122.1422842,humidity,15.170592801126158,active,1/21/23,16
1363,1/21/23 16:09,37.01843783487323,-121.7009712,seismic,20.71915237460209,active,1/21/23,16
1265,1/21/23 16:12,37.798229934324496,-122.2294741,seismic,27.43958876,inactive,1/21/23,16
1073,1/21/23 16:13,37.67933650957696,-122.3764437,temp,1.142924564784109,active,1/21/23,16
1893,1/21/23 16:14,37.88294804819605,-121.6820149,seismic,11.121683252326031,active,1/21/23,16
1539,1/21/23 16:15,37.72709374845482,-121.8087858,seismic,68.78687685,inactive,1/21/23,16
1291,1/21/23 16:16,37.13789648704788,-122.2065912,temp,25.38889368897631,active,1/21/23,16
1542,1/21/23 16:17,37.92852192,-121.6469457,temp,46.46006607583073,inactive,1/21/23,16
1969,1/21/23 16:18,37.72096763297041,-122.0815878,temp,90.25446726420792,inactive,1/21/23,16
1192,1/21/23 16:19,37.159341434576014,-122.1737292,seismic,74.74435690239088,inactive,1/21/23,16
1749,1/21/23 16:20,37.18761724,-121.9389628,flood,12.460956525280489,active,1/21/23,16
1125,1/21/23 16:21,37.52641048079568,-121.6488062,humidity,6.151221362709003,inactive,1/21/23,16
1162,1/21/23 16:24,37.39415152892767,-122.0135179,seismic,74.85594481390503,inactive,1/21/23,16
1365,1/21/23 16:26,37.222087839009326,-121.6643167,flood,24.76646704382133,active,1/21/23,16
1308,1/21/23 16:27,37.83064305530397,-122.3393163,temp,22.60302200749219,active,1/21/23,16
1279,1/21/23 16:28,37.83443686657676,-122.3283579,temp,46.23538507,active,1/21/23,16
1665,1/21/23 16:29,37.68112645771314,-122.391473,temp,18.23197864144943,inactive,1/21/23,16
1866,1/21/23 16:30,37.879275611111495,-122.4905323,seismic,42.46544084848144,inactive,1/21/23,16
1623,1/21/23 16:32,37.11857692761927,-121.7602795,humidity,40.91355149433373,active,1/21/23,16
1625,1/21/23 16:33,37.30741772905162,-122.4946978,seismic,43.81469529322758,inactive,1/21/23,16
1448,1/21/23 16:34,37.94725453074224,-121.7450186,humidity,26.168923834328016,inactive,1/21/23,16
1495,1/21/23 16:36,37.65253594342719,-122.436685,humidity,65.75309298,active,1/21/23,16
1617,1/21/23 16:37,37.676749129133405,-121.8710576,temp,36.86837974542594,inactive,1/21/23,16
1854,1/21/23 16:38,37.85568981189018,-121.9225491,temp,26.992989698245385,inactive,1/21/23,16
1956,1/21/23 16:39,37.18817866196443,-121.8533012,temp,33.95666692014826,active,1/21/23,16
1443,1/21/23 16:41,37.53951290790399,-122.4500467,flood,86.43903085998635,inactive,1/21/23,16
1171,1/21/23 16:42,37.02503010864723,-122.2392372,seismic,96.42723403294346,inactive,1/21/23,16
1780,1/21/23 16:45,37.11860154499154,-121.8068799,seismic,6.970257518414114,active,1/21/23,16
1322,1/21/23 16:46,37.53175193441048,-121.5597796,temp,96.21670925131468,active,1/21/23,16
1111,1/21/23 16:47,37.38915791706125,-122.2196043,seismic,46.82993481189553,active,1/21/23,16
1364,1/21/23 16:48,37.89959620607962,-122.0401734,flood,43.439531827028766,active,1/21/23,16
1879,1/21/23 16:49,37.99840346104592,-121.6774068,temp,11.91471302346827,active,1/21/23,16
1968,1/21/23 16:51,37.77791005408154,-121.5613198,seismic,59.92420782955531,active,1/21/23,16
1870,1/21/23 16:53,37.88539633374908,-122.1845042,temp,46.77393761,active,1/21/23,16
1453,1/21/23 16:55,37.22990997714944,-121.5803056,flood,15.590367148194762,inactive,1/21/23,16
1223,1/21/23 16:56,37.44156180993162,-121.5737768,humidity,90.79022142567256,active,1/21/23,16
1033,1/21/23 16:59,37.36089643147329,-122.0385434,temp,88.72763564227003,active,1/21/23,16
1656,1/21/23 17:00,37.54350991641978,-121.5517452,temp,6.159103452941017,inactive,1/21/23,17
1700,1/21/23 17:01,37.973163961367696,-121.8036932,flood,20.03681890050896,active,1/21/23,17
1630,1/21/23 17:03,37.33870410841718,-121.7384776,flood,25.99055990169643,active,1/21/23,17
1280,1/21/23 17:04,37.01125162068077,-121.5723818,temp,47.73793445887661,inactive,1/21/23,17
1841,1/21/23 17:07,37.27408554607738,-121.5117607,temp,69.01844666378561,inactive,1/21/23,17
1776,1/21/23 17:08,37.83932774076737,-122.2082361,seismic,7.541199433042811,inactive,1/21/23,17
1553,1/21/23 17:09,37.74555154261323,-121.5945197,flood,28.112069693445328,active,1/21/23,17
1122,1/21/23 17:11,37.74986054,-122.4138683,seismic,68.55762402029801,active,1/21/23,17
1717,1/21/23 17:12,37.06782694733241,-121.7305296,humidity,24.69917600796641,active,1/21/23,17
1173,1/21/23 17:13,37.24620806800943,-122.1151147,flood,33.15256636071518,inactive,1/21/23,17
1560,1/21/23 17:14,37.49340033,-121.6867467,seismic,3.736061448716077,inactive,1/21/23,17
1136,1/21/23 17:15,37.062180591802445,-121.9674813,seismic,47.70681304,active,1/21/23,17
1132,1/21/23 17:16,37.36534373859971,-122.2460776,temp,13.306903158028582,inactive,1/21/23,17
1577,1/21/23 17:17,37.75451486903472,-121.6794319,humidity,45.66777246706189,inactive,1/21/23,17
1955,1/21/23 17:19,37.94813297526355,-121.5811981,seismic,40.65829225770117,active,1/21/23,17
1606,1/21/23 17:20,37.138140297166274,-121.7319031,temp,33.988613644272945,active,1/21/23,17
1989,1/21/23 17:23,37.481530364090325,-121.748495,temp,52.89313488505093,inactive,1/21/23,17
1928,1/21/23 17:24,37.56221112001856,-121.829806,humidity,28.04000523157049,active,1/21/23,17
1266,1/21/23 17:25,37.54327687418365,-122.4002525,flood,55.26982520131288,active,1/21/23,17
1501,1/21/23 17:28,37.25316938380254,-121.9251106,seismic,70.04612376346995,active,1/21/23,17
1217,1/21/23 17:29,37.73233964963881,-122.4332902,temp,16.039051285494633,active,1/21/23,17
1672,1/21/23 17:32,37.84242886657877,-121.7273179,humidity,81.20788871534673,inactive,1/21/23,17
1403,1/21/23 17:33,37.82610266878693,-122.4411052,humidity,60.30618137270884,active,1/21/23,17
1481,1/21/23 17:36,37.72662088983843,-122.2151528,humidity,19.27365631752216,inactive,1/21/23,17
1482,1/21/23 17:37,37.53348155204044,-122.1120964,humidity,39.429376121889945,inactive,1/21/23,17
1851,1/21/23 17:38,37.167505726179066,-121.93906,temp,46.05191258928597,inactive,1/21/23,17
1268,1/21/23 17:39,37.26043652236139,-122.4843469,humidity,80.17938276315816,inactive,1/21/23,17
1255,1/21/23 17:41,37.99665535893541,-121.7323835,flood,93.26127834215518,inactive,1/21/23,17
1930,1/21/23 17:42,37.632393616696405,-121.6946929,seismic,28.10763118480163,inactive,1/21/23,17
1086,1/21/23 17:43,37.21811120888015,-122.4698158,flood,20.40003588930166,inactive,1/21/23,17
1750,1/21/23 17:44,37.17305849656981,-122.3082833,flood,71.11183351931521,inactive,1/21/23,17
1507,1/21/23 17:45,37.77006138535282,-122.1924218,seismic,31.778171710574355,inactive,1/21/23,17
1119,1/21/23 17:46,37.44594468439635,-121.5403544,temp,19.81500434320044,inactive,1/21/23,17
1077,1/21/23 17:47,37.99107303603594,-122.3067,humidity,63.83456457778568,inactive,1/21/23,17
1711,1/21/23 17:49,37.797609011849495,-121.9532009,temp,32.53958062083109,inactive,1/21/23,17
1118,1/21/23 17:51,37.56523197776383,-122.4528554,temp,74.19640583466601,inactive,1/21/23,17
1355,1/21/23 17:52,37.27130908687336,-122.4061225,temp,84.33871544756711,inactive,1/21/23,17
1291,1/21/23 17:53,37.15415537041866,-121.6274559,temp,48.30757173068627,active,1/21/23,17
1883,1/21/23 17:54,37.370282467263394,-122.4518648,temp,80.20395874751046,inactive,1/21/23,17
1334,1/21/23 17:55,37.87867034162516,-121.9809472,humidity,66.61799793741642,inactive,1/21/23,17
1720,1/21/23 17:56,37.18805986,-121.9554502,temp,67.4346704,inactive,1/21/23,17
1255,1/21/23 17:59,37.45890179260029,-121.9127331,seismic,79.95346990594152,inactive,1/21/23,17
1978,1/21/23 18:01,37.76135909,-121.8083978,temp,31.076009700463235,inactive,1/21/23,18
1248,1/21/23 18:02,37.079780399085806,-122.297429,seismic,74.86082991845997,inactive,1/21/23,18
1720,1/21/23 18:03,37.089289407708094,-121.6068378,seismic,92.05491455688347,inactive,1/21/23,18
1034,1/21/23 18:04,37.92731104641633,-121.9153312,seismic,45.875673089746414,inactive,1/21/23,18
1251,1/21/23 18:05,37.754192685416974,-121.9871832,humidity,12.126952381667488,active,1/21/23,18
1096,1/21/23 18:06,37.14710172955703,-122.1385726,seismic,25.42420746285653,inactive,1/21/23,18
1967,1/21/23 18:07,37.222916482219006,-122.3834596,humidity,54.91136261963131,active,1/21/23,18
1239,1/21/23 18:08,37.56881403358106,-122.2970364,temp,28.471049999199927,active,1/21/23,18
1468,1/21/23 18:12,37.77130282365398,-121.8251348,temp,98.90439815,active,1/21/23,18
1352,1/21/23 18:15,37.43684013041962,-121.8459208,humidity,48.64800298890697,active,1/21/23,18
1601,1/21/23 18:16,37.21259909,-121.8008251,humidity,31.614444064883063,inactive,1/21/23,18
1717,1/21/23 18:17,37.608984031540935,-121.5690313,flood,6.787061899299163,active,1/21/23,18
1810,1/21/23 18:18,37.39932108043599,-122.0317022,flood,95.47215631,inactive,1/21/23,18
1262,1/21/23 18:19,37.68695600690711,-121.9235073,flood,84.34885006733998,active,1/21/23,18
1506,1/21/23 18:21,37.77210161588809,-121.9257548,humidity,6.469203491689079,inactive,1/21/23,18
1000,1/21/23 18:24,37.781624412423966,-121.919953,seismic,15.824232008476557,inactive,1/21/23,18
1109,1/21/23 18:25,37.57138772,-121.9564887,flood,40.52910634839323,active,1/21/23,18
1969,1/21/23 18:26,37.03141514414583,-122.3399494,flood,6.540075407739487,inactive,1/21/23,18
1025,1/21/23 18:27,37.68452666487236,-122.4700886,seismic,45.37062375834442,inactive,1/21/23,18
1396,1/21/23 18:28,37.64574239,-121.5927534,seismic,67.55918043312661,inactive,1/21/23,18
1780,1/21/23 18:29,37.53549180211503,-121.8596737,temp,23.76495092096352,active,1/21/23,18
1944,1/21/23 18:30,37.17341860677612,-121.6091667,humidity,80.46014043494493,inactive,1/21/23,18
1669,1/21/23 18:31,37.64640304292453,-121.7543375,temp,37.009016838115215,inactive,1/21/23,18
1002,1/21/23 18:33,37.52400787515317,-122.118301,seismic,59.78273712633168,active,1/21/23,18
