sensor_id,timestamp,latitude_sensor,longitude_sensor,sensor_type,reading_value,status,date,hour,zone_id_sensor,user_id,text,latitude_social,longitude_social,clean_text,zone_id_social
1915.0,2023-01-15 10:37:00,37.47664356332167,-122.4283564,humidity,10.042768080608866,active,1/15/23,10.0,43.0,129711,earthquake felt,37.73100062163295,-121.59200194272049,earthquake felt,41.0
1736.0,2023-01-15 10:38:00,37.334412249048285,-121.5776448,flood,45.69193212473044,active,1/15/23,10.0,10.0,101802,evacuate Zone C,37.51779016484819,-122.26756449886314,evacuate zone c,43.0
,2023-01-15 10:39:00,,,,,,,,,102681,earthquake felt,37.93502820404228,-121.82741676182256,earthquake felt,25.0
1835.0,2023-01-15 10:40:00,37.67059369,-121.8896857,seismic,31.107223553990448,active,1/15/23,10.0,1.0,153327,evacuate Zone C,37.404670852465856,-121.8987058835034,evacuate zone c,16.0
1774.0,2023-01-15 10:41:00,37.18981196,-121.789474,seismic,2.315243600242189,active,1/15/23,10.0,18.0,100355,emergency in Zone A,37.802420698679846,-121.79158955382414,emergency in zone a,31.0
1216.0,2023-01-15 10:42:00,37.00861232631016,-121.5736764,humidity,57.38646625102552,inactive,1/15/23,10.0,12.0,188088,fire in downtown,37.88000978743548,-121.52076348122782,fire in downtown,27.0
1674.0,2023-01-15 10:43:00,37.94685563973157,-122.1014177,flood,96.53033499653276,active,1/15/23,10.0,7.0,105273,fire in downtown,37.1935083583869,-122.3699103964838,fire in downtown,39.0
,2023-01-15 10:44:00,,,,,,,,,158329,fire in downtown,37.423563475818746,-121.53828458990192,fire in downtown,44.0
1356.0,2023-01-15 10:45:00,37.88789955135415,-121.8266925,humidity,20.013144156861884,active,1/15/23,10.0,35.0,144511,emergency in Zone A,37.81769144165361,-122.29821329553496,emergency in zone a,12.0
1428.0,2023-01-15 10:46:00,37.11115384354087,-121.6060029,humidity,88.1704914,inactive,1/15/23,10.0,12.0,113156,earthquake felt,37.93135309449191,-122.46897014865704,earthquake felt,1.0
1092.0,2023-01-15 10:47:00,37.30090547092824,-122.3601419,flood,35.73271155671881,inactive,1/15/23,10.0,8.0,140217,fire in downtown,37.44547458042123,-121.67915701949666,fire in downtown,0.0
,2023-01-15 10:48:00,,,,,,,,,167447,emergency in Zone A,37.405377629410815,-122.40611142401714,emergency in zone a,22.0
,2023-01-15 10:49:00,,,,,,,,,114925,evacuate Zone C,37.34010122785997,-122.35471693054352,evacuate zone c,49.0
1958.0,2023-01-15 10:50:00,37.05922540871069,-122.4626472,temp,29.65845266058922,inactive,1/15/23,10.0,26.0,193108,fire in downtown,37.76497351775055,-121.7908388454058,fire in downtown,31.0
,2023-01-15 10:51:00,,,,,,,,,114945,earthquake felt,37.686110834325376,-121.80057946450373,earthquake felt,23.0
1391.0,2023-01-15 10:52:00,37.09661655711814,-122.2559556,temp,85.73819131,inactive,1/15/23,10.0,45.0,116789,earthquake felt,37.42409277196731,-122.00119940098588,earthquake felt,16.0
1272.0,2023-01-15 10:53:00,37.42019841170509,-121.7923639,temp,27.479238160733388,inactive,1/15/23,10.0,42.0,135261,emergency in Zone A,37.52887937969148,-121.6775671699864,emergency in zone a,0.0
,2023-01-15 10:54:00,,,,,,,,,128981,emergency in Zone A,37.05915845459337,-121.64074078262264,emergency in zone a,8.0
1914.0,2023-01-15 10:55:00,37.654207877551066,-122.2897682,flood,10.112946254387046,inactive,1/15/23,10.0,44.0,143862,evacuate Zone C,37.05561129028984,-121.72568260774416,evacuate zone c,8.0
,2023-01-15 10:56:00,,,,,,,,,159126,evacuate Zone C,37.717980133833954,-122.46681645813734,evacuate zone c,20.0
,2023-01-15 10:57:00,,,,,,,,,125613,earthquake felt,37.63670170065049,-121.85132467584263,earthquake felt,23.0
1329.0,2023-01-15 10:58:00,37.96953110382202,-121.7865138,humidity,50.68280275456036,inactive,1/15/23,10.0,17.0,145976,evacuate Zone C,37.149821288566415,-121.64794020000926,evacuate zone c,8.0
,2023-01-15 10:59:00,,,,,,,,,165454,emergency in Zone A,37.435938220837336,-121.85318801471747,emergency in zone a,45.0
1051.0,2023-01-15 11:00:00,37.37674638320076,-121.6942385,seismic,9.666920141747893,active,1/15/23,11.0,42.0,178576,earthquake felt,37.1714144839364,-121.82752448291345,earthquake felt,4.0
1576.0,2023-01-15 11:01:00,37.86889676345868,-121.99735,humidity,83.12094805836482,active,1/15/23,11.0,7.0,198685,fire in downtown,37.47318207025251,-122.07910967258992,fire in downtown,33.0
1710.0,2023-01-15 11:02:00,37.37680861,-122.2945881,humidity,37.609779412806986,active,1/15/23,11.0,30.0,125219,emergency in Zone A,37.75724289949905,-122.42377837205149,emergency in zone a,20.0
,2023-01-15 11:03:00,,,,,,,,,150999,fire in downtown,37.77808686701234,-122.20948988713228,fire in downtown,12.0
,2023-01-15 11:04:00,,,,,,,,,139545,emergency in Zone A,37.54989329497391,-122.38708017787278,emergency in zone a,7.0
1150.0,2023-01-15 11:05:00,37.18957204849245,-121.6542948,temp,78.83999995976896,active,1/15/23,11.0,31.0,153919,evacuate Zone C,37.81262839120704,-121.5520907488723,evacuate zone c,41.0
1544.0,2023-01-15 11:06:00,37.0636237,-121.5746371,flood,68.98814971901864,active,1/15/23,11.0,12.0,136148,fire in downtown,37.26223527920845,-122.00671148480583,fire in downtown,36.0
1146.0,2023-01-15 11:07:00,37.19817143010243,-121.6404321,flood,68.44462926026638,inactive,1/15/23,11.0,31.0,196782,flood near river,37.40657302475563,-121.96166015632268,flood near river,16.0
1917.0,2023-01-15 11:08:00,37.61401244005625,-122.0936651,seismic,43.00183826,inactive,1/15/23,11.0,33.0,121587,fire in downtown,37.18433434757336,-122.0587157412981,fire in downtown,26.0
1061.0,2023-01-15 11:09:00,37.03023058898747,-122.0083426,flood,46.91096157795647,active,1/15/23,11.0,14.0,193866,earthquake felt,37.56962621604819,-122.01910506828096,earthquake felt,11.0
,2023-01-15 11:10:00,,,,,,,,,156350,evacuate Zone C,37.56195786021469,-122.16712503684582,evacuate zone c,15.0
1446.0,2023-01-15 11:11:00,37.96603153796514,-122.0749149,seismic,48.845802325053576,active,1/15/23,11.0,7.0,107879,evacuate Zone C,37.27717331009423,-121.85244387483866,evacuate zone c,28.0
1316.0,2023-01-15 11:12:00,37.13837247376482,-122.0874632,seismic,23.94087503435134,active,1/15/23,11.0,36.0,108590,emergency in Zone A,37.70314886296399,-122.3603884525191,emergency in zone a,47.0
1279.0,2023-01-15 11:13:00,37.53805743848442,-122.069434,seismic,21.71875681593507,inactive,1/15/23,11.0,34.0,179066,emergency in Zone A,37.07090841960849,-121.736844130893,emergency in zone a,8.0
1974.0,2023-01-15 11:14:00,37.23924072516231,-122.0191316,seismic,19.92344578663574,active,1/15/23,11.0,9.0,116738,fire in downtown,37.90103505690443,-121.96712886337234,fire in downtown,34.0
1081.0,2023-01-15 11:15:00,37.008057393232505,-121.6059013,humidity,83.99690429,inactive,1/15/23,11.0,12.0,103409,fire in downtown,37.00684780453536,-122.18348889075446,fire in downtown,2.0
1052.0,2023-01-15 11:16:00,37.32812516327151,-122.1557437,seismic,37.511797841904816,active,1/15/23,11.0,6.0,125658,flood near river,37.699158023593576,-122.08857316634383,flood near river,3.0
1635.0,2023-01-15 11:17:00,37.79540820478425,-122.2982821,flood,97.81607948063078,inactive,1/15/23,11.0,3.0,107366,fire in downtown,37.10772189478821,-122.04633665222624,fire in downtown,26.0
,2023-01-15 11:18:00,,,,,,,,,129675,flood near river,37.14716438384713,-121.83633961576686,flood near river,29.0
1600.0,2023-01-15 11:19:00,37.22309531509494,-121.9254324,flood,49.19279830301452,active,1/15/23,11.0,37.0,177020,evacuate Zone C,37.57431800750509,-122.3568244836894,evacuate zone c,7.0
,2023-01-15 11:20:00,,,,,,,,,172883,emergency in Zone A,37.91622346239272,-122.28898515163918,emergency in zone a,40.0
1865.0,2023-01-15 11:21:00,37.728568894823454,-121.767326,flood,51.34760309794672,inactive,1/15/23,11.0,49.0,112516,fire in downtown,37.31167869517819,-121.93977735737752,fire in downtown,16.0
1036.0,2023-01-15 11:22:00,37.78597903224182,-122.4291847,seismic,74.58270070231235,inactive,1/15/23,11.0,19.0,144687,fire in downtown,37.703185371383285,-122.27055778765232,fire in downtown,47.0
1252.0,2023-01-15 11:23:00,37.017122464401446,-121.8869072,flood,14.340376953108036,inactive,1/15/23,11.0,22.0,163271,fire in downtown,37.481926855620486,-121.89168147326896,fire in downtown,45.0
1980.0,2023-01-15 11:24:00,37.92602059093406,-122.0341608,flood,65.43696650562795,inactive,1/15/23,11.0,7.0,131072,evacuate Zone C,37.322727911821886,-121.9253165733992,evacuate zone c,16.0
1489.0,2023-01-15 11:25:00,37.04520649718658,-121.6024355,flood,58.60142699695204,active,1/15/23,11.0,12.0,100714,flood near river,37.73013537904353,-122.11448396179892,flood near river,35.0
,2023-01-15 11:26:00,,,,,,,,,149016,emergency in Zone A,37.1313329375525,-121.91911114419678,emergency in zone a,46.0
1021.0,2023-01-15 11:27:00,37.63385531,-122.3132812,humidity,71.96273374237327,active,1/15/23,11.0,44.0,151577,emergency in Zone A,37.49297379051124,-122.28456913562012,emergency in zone a,43.0
1015.0,2023-01-15 11:28:00,37.221458598439305,-122.4494885,humidity,17.061142408065333,inactive,1/15/23,11.0,32.0,164485,earthquake felt,37.8344232620258,-121.5595040116954,earthquake felt,27.0
,2023-01-15 11:29:00,,,,,,,,,119522,evacuate Zone C,37.17202883891071,-122.08631046182956,evacuate zone c,26.0
1813.0,2023-01-15 11:30:00,37.66885575541981,-121.7993689,seismic,99.01636505,inactive,1/15/23,11.0,49.0,158114,evacuate Zone C,37.34016223437499,-122.30472209810408,evacuate zone c,49.0
,2023-01-15 11:31:00,,,,,,,,,104511,emergency in Zone A,37.31955140659053,-121.7085692952076,emergency in zone a,21.0
1096.0,2023-01-15 11:32:00,37.838750624644334,-122.3470251,flood,11.479873424832254,inactive,1/15/23,11.0,3.0,181620,emergency in Zone A,37.88770067460992,-122.35891927352152,emergency in zone a,40.0
,2023-01-15 11:33:00,,,,,,,,,172448,flood near river,37.31020086216638,-122.0071332417864,flood near river,36.0
1688.0,2023-01-15 11:34:00,37.83273022831753,-121.5923229,temp,72.84157010560979,inactive,1/15/23,11.0,16.0,148355,fire in downtown,37.33540247308576,-121.90213482742294,fire in downtown,28.0
1718.0,2023-01-15 11:35:00,37.43134708472101,-121.5273755,humidity,68.11539633846847,inactive,1/15/23,11.0,4.0,100044,earthquake felt,37.241446559279005,-122.47509572452134,earthquake felt,17.0
1527.0,2023-01-15 11:36:00,37.40981211286085,-121.9230212,flood,38.25685391287234,active,1/15/23,11.0,21.0,137690,flood near river,37.21127492582964,-121.63122772964408,flood near river,13.0
1792.0,2023-01-15 11:37:00,37.57522755,-122.2638456,humidity,79.52433259502766,active,1/15/23,11.0,44.0,159156,fire in downtown,37.71722517980088,-122.30204261978784,fire in downtown,47.0
1306.0,2023-01-15 11:38:00,37.50072526684573,-121.8566554,flood,28.153450949485325,active,1/15/23,11.0,13.0,197076,flood near river,37.21140501562913,-122.22587439186624,flood near river,37.0
,2023-01-15 11:39:00,,,,,,,,,141591,fire in downtown,37.15045448935409,-122.34172306386436,fire in downtown,39.0
1222.0,2023-01-15 11:40:00,37.54065812656968,-121.8422162,seismic,41.99804293109553,active,1/15/23,11.0,13.0,163574,fire in downtown,37.3275251007326,-122.37070254104096,fire in downtown,49.0
1472.0,2023-01-15 11:41:00,37.12918963,-121.9133472,flood,45.18650791031708,active,1/15/23,11.0,37.0,114124,evacuate Zone C,37.26118767139508,-122.0555423312306,evacuate zone c,36.0
1277.0,2023-01-15 11:42:00,37.84970643389676,-121.8085724,temp,71.09349315798075,inactive,1/15/23,11.0,29.0,140155,fire in downtown,37.04229609132735,-121.83871512393188,fire in downtown,29.0
,2023-01-15 11:43:00,,,,,,,,,121461,evacuate Zone C,37.94607224206922,-121.84418438268278,evacuate zone c,25.0
1018.0,2023-01-15 11:44:00,37.3702736,-121.7922073,temp,41.22954423981204,inactive,1/15/23,11.0,42.0,136274,earthquake felt,37.29366716880918,-121.62876521292772,earthquake felt,21.0
1285.0,2023-01-15 11:45:00,37.28657484,-122.2054507,temp,84.10382032327168,inactive,1/15/23,11.0,30.0,156359,flood near river,37.91716308933382,-122.44492998926104,flood near river,1.0
1022.0,2023-01-15 11:46:00,37.85064934918315,-122.2332946,humidity,5.619386028567663,active,1/15/23,11.0,46.0,154106,emergency in Zone A,37.318619800814936,-121.6608126779824,emergency in zone a,21.0
1431.0,2023-01-15 11:47:00,37.63561993189827,-121.8304137,seismic,87.86804928099228,inactive,1/15/23,11.0,1.0,135049,flood near river,37.56222000809452,-122.4793377640355,flood near river,7.0
1388.0,2023-01-15 11:48:00,37.01405872174466,-121.6189378,humidity,85.32077789891353,inactive,1/15/23,11.0,12.0,167898,fire in downtown,37.66887871396359,-122.4095387256737,fire in downtown,7.0
,2023-01-15 11:49:00,,,,,,,,,140191,emergency in Zone A,37.31391965440857,-121.87247652610472,emergency in zone a,28.0
,2023-01-15 11:50:00,,,,,,,,,111408,evacuate Zone C,37.4898499813419,-122.02475192637624,evacuate zone c,11.0
1849.0,2023-01-15 11:51:00,37.96712192196905,-121.9897643,temp,38.23960182143866,active,1/15/23,11.0,7.0,159133,emergency in Zone A,37.4296784875281,-122.03108886913172,emergency in zone a,33.0
,2023-01-15 11:52:00,,,,,,,,,114063,flood near river,37.220900867930425,-122.10383482094564,flood near river,26.0
1701.0,2023-01-15 11:53:00,37.72795912930572,-122.0367336,humidity,75.60271724982613,inactive,1/15/23,11.0,33.0,105490,earthquake felt,37.81336113410778,-121.50189358431508,earthquake felt,41.0
,2023-01-15 11:54:00,,,,,,,,,136206,flood near river,37.00510107351291,-122.32888063225896,flood near river,24.0
1015.0,2023-01-15 11:55:00,37.95079606,-121.536599,flood,71.12703596014403,inactive,1/15/23,11.0,5.0,173275,emergency in Zone A,37.70318055728711,-121.80220733773233,emergency in zone a,23.0
,2023-01-15 11:56:00,,,,,,,,,149911,fire in downtown,37.95357241648112,-122.49004374031308,fire in downtown,1.0
1404.0,2023-01-15 11:57:00,37.62455202512143,-121.7509615,temp,37.49981032405751,active,1/15/23,11.0,49.0,177144,flood near river,37.79356841755046,-122.35146296311278,flood near river,12.0
,2023-01-15 11:58:00,,,,,,,,,146025,evacuate Zone C,37.06127607376016,-122.39259428048076,evacuate zone c,9.0
1824.0,2023-01-15 11:59:00,37.84670431469511,-121.6366165,humidity,96.6449206,inactive,1/15/23,11.0,39.0,178024,emergency in Zone A,37.04686434955628,-122.35967381953633,emergency in zone a,24.0
,2023-01-15 12:00:00,,,,,,,,,125405,flood near river,37.9756854894886,-122.08784285293824,flood near river,34.0
1025.0,2023-01-15 12:01:00,37.88706193493243,-121.9212274,flood,62.73084355213838,inactive,1/15/23,12.0,35.0,131951,flood near river,37.60603306349359,-122.13848762835276,flood near river,15.0
1737.0,2023-01-15 12:02:00,37.88014822542522,-122.4180577,seismic,85.47744368135997,active,1/15/23,12.0,41.0,152303,flood near river,37.51244723760281,-121.83777966390888,flood near river,45.0
1860.0,2023-01-15 12:03:00,37.20521619,-121.6255684,flood,65.13439256490908,inactive,1/15/23,12.0,31.0,197225,emergency in Zone A,37.22263932041859,-122.49049572167436,emergency in zone a,17.0
,2023-01-15 12:04:00,,,,,,,,,198897,flood near river,37.06204428062933,-122.12422028217,flood near river,2.0
,2023-01-15 12:05:00,,,,,,,,,164024,flood near river,37.80650385174391,-122.02500496674908,flood near river,38.0
1962.0,2023-01-15 12:06:00,37.74203825982798,-121.8809857,flood,14.31660204876064,inactive,1/15/23,12.0,1.0,142732,earthquake felt,37.560768557263685,-122.2938305398658,earthquake felt,43.0
1485.0,2023-01-15 12:07:00,37.00994835124297,-121.8090904,temp,87.58822513141578,active,1/15/23,12.0,22.0,155531,earthquake felt,37.83091844589369,-121.94373296453116,earthquake felt,10.0
,2023-01-15 12:08:00,,,,,,,,,132088,emergency in Zone A,37.64788211047875,-122.08793310487162,emergency in zone a,3.0
1801.0,2023-01-15 12:09:00,37.31518975116656,-122.486646,humidity,28.55309836866484,active,1/15/23,12.0,8.0,129581,earthquake felt,37.57842397431534,-122.25858508940688,earthquake felt,47.0
1182.0,2023-01-15 12:10:00,37.302688520933536,-121.9490609,seismic,80.3790137,inactive,1/15/23,12.0,9.0,122545,earthquake felt,37.87304659031368,-122.1534707886928,earthquake felt,18.0
1672.0,2023-01-15 12:11:00,37.56151674998753,-121.8410894,seismic,56.871556753199705,inactive,1/15/23,12.0,13.0,188282,earthquake felt,37.91653640481543,-122.2069271874502,earthquake felt,18.0
,2023-01-15 12:12:00,,,,,,,,,120161,emergency in Zone A,37.28964697848878,-122.39797601809364,emergency in zone a,17.0
1931.0,2023-01-15 12:13:00,37.39316895915709,-122.0815516,temp,46.20053974460635,inactive,1/15/23,12.0,6.0,188544,flood near river,37.040066428602245,-121.861971251562,flood near river,29.0
1595.0,2023-01-15 12:14:00,37.08674174722971,-121.7260344,flood,26.71925472440142,active,1/15/23,12.0,0.0,189163,fire in downtown,37.66792544053322,-122.00399293527526,fire in downtown,3.0
1281.0,2023-01-15 12:15:00,37.65830527540293,-122.4185712,seismic,4.722542679683095,inactive,1/15/23,12.0,19.0,104347,earthquake felt,37.10051519875472,-121.7799002922434,earthquake felt,29.0
1348.0,2023-01-15 12:16:00,37.44780158547053,-121.7813653,humidity,22.69503324831642,inactive,1/15/23,12.0,42.0,150901,evacuate Zone C,37.64636127680006,-121.59913677686208,evacuate zone c,30.0
1834.0,2023-01-15 12:17:00,37.45923618508588,-122.103247,temp,66.84386712,inactive,1/15/23,12.0,34.0,174533,evacuate Zone C,37.97371938612808,-122.03610888708803,evacuate zone c,34.0
,2023-01-15 12:18:00,,,,,,,,,194509,fire in downtown,37.554777908474456,-122.11531289122618,fire in downtown,15.0
1219.0,2023-01-15 12:19:00,37.79759504262744,-122.4042445,humidity,17.530300944635478,inactive,1/15/23,12.0,19.0,179097,flood near river,37.46125109668812,-122.3674290641652,flood near river,22.0
,2023-01-15 12:20:00,,,,,,,,,131758,evacuate Zone C,37.73190276096127,-121.75258021653816,evacuate zone c,31.0
1581.0,2023-01-15 12:21:00,37.52629501286985,-121.5841773,seismic,79.22360609,inactive,1/15/23,12.0,40.0,107448,emergency in Zone A,37.10359071561171,-121.51305311793372,emergency in zone a,32.0
1970.0,2023-01-15 12:22:00,37.52271736290795,-121.8267271,humidity,37.51728879439631,active,1/15/23,12.0,13.0,192734,flood near river,37.08921688828104,-121.7731658677579,flood near river,29.0
1022.0,2023-01-15 12:23:00,37.52881407608868,-121.5898013,seismic,8.349026274686256,active,1/15/23,12.0,40.0,131773,earthquake felt,37.81077944747104,-121.62694161397508,earthquake felt,6.0
1514.0,2023-01-15 12:24:00,37.68167647700667,-122.2280167,flood,71.07310273908624,inactive,1/15/23,12.0,20.0,103753,emergency in Zone A,37.06150129062179,-122.2082983774982,emergency in zone a,24.0
1146.0,2023-01-15 12:25:00,37.78059898674676,-122.2405267,humidity,11.909119433335846,active,1/15/23,12.0,3.0,183107,emergency in Zone A,37.99601984709003,-121.7903007431354,emergency in zone a,42.0
1706.0,2023-01-15 12:26:00,37.33577351238324,-122.1742818,seismic,99.30846394,inactive,1/15/23,12.0,6.0,117186,earthquake felt,37.708170152881145,-121.93802754225236,earthquake felt,23.0
1129.0,2023-01-15 12:27:00,37.92797062,-121.9272779,seismic,49.51836403205488,inactive,1/15/23,12.0,35.0,160043,emergency in Zone A,37.840861959986015,-122.46618693812586,emergency in zone a,1.0
